wheelbase,length,width,curb-weight,engine-size,bore,horsepower,mpg,price
107.9,186.7,68.4,3197,152,3.7,95,24,13200
114.2,198.9,68.4,3430,152,3.7,95,24,13860
107.9,186.7,68.4,3252,152,3.7,95,22.5,16900
114.2,198.9,68.4,3485,152,3.7,95,27,17075
107.9,186.7,68.4,3252,152,3.7,95,20,17950
104.9,175,66.1,2700,134,3.43,72,22,18344
102.4,175.6,66.5,2326,122,3.31,92,22,8948
102.4,175.6,66.5,2414,122,3.31,92,22,9988
102.4,175.6,66.5,2414,122,3.31,92,18.5,10898
102.4,175.6,66.5,2458,122,3.31,92,19,11248
101.2,176.8,64.8,2710,164,3.31,121,26,20970
101.2,176.8,64.8,2765,164,3.31,121,26,21105
103.5,189,66.9,3055,164,3.31,121,24.5,24565
110,190.9,70.3,3515,183,3.58,123,24.5,25552
110,190.9,70.3,3750,183,3.58,123,22.5,28248
106.7,187.5,70.3,3495,183,3.58,123,19,28176
115.6,202.6,71.7,3770,183,3.58,123,19,31600
93.7,157.9,63.6,2120,108,3.62,73,17.5,7053
93.3,157.3,63.8,2240,108,3.62,73,50,7603
97.2,172,65.4,2190,108,3.62,82,40.5,7775
120.9,208.1,71.7,3900,308,3.8,184,40.5,40960
112,199.2,72,3715,304,3.8,184,39,45400
95.7,166.3,64.4,2275,110,3.27,56,34.5,7898
95.7,166.3,64.4,2275,110,3.27,56,27,7788
102.4,175.6,66.5,2480,110,3.27,73,34.5,10698
97.3,171.7,65.5,2319,97,3.01,68,34.5,9495
100.4,180.2,66.9,2579,97,3.01,68,34.5,13845
98.8,177.8,66.5,2443,122,3.39,64,27,10795
113,199.6,69.6,4066,258,3.63,176,27,32250
113,199.6,69.6,4066,258,3.63,176,21.5,35550
115.6,202.6,71.7,3740,234,3.46,155,51.5,34184
96.6,180.3,70.5,3685,234,3.46,155,34.5,35056
86.6,144.6,63.9,1713,92,2.91,58,40,6479
94.3,170.7,61.8,2337,111,3.31,78,32,6785
98.8,177.8,66.5,2385,122,3.39,84,32,8845
98.8,177.8,66.5,2410,122,3.39,84,32,8495
98.8,177.8,66.5,2385,122,3.39,84,32,10595
98.8,177.8,66.5,2410,122,3.39,84,30,10245
98.8,177.8,66.5,2425,122,3.39,84,30,11245
94.5,165.3,63.8,2017,103,2.99,55,30,7099
97.2,172,65.4,2145,108,3.62,82,30,7126
97,172,65.4,2385,108,3.62,82,26,9233
97,172,65.4,2510,108,3.62,111,28,11259
97,173.5,65.4,2290,108,3.62,82,26.5,7463
96.9,173.6,65.4,2420,108,3.62,82,40.5,8013
96.9,173.6,65.4,2650,108,3.62,111,40.5,11694
95.7,158.7,63.6,1985,92,3.05,62,26.5,5348
95.7,158.7,63.6,2040,92,3.05,62,17,6338
95.7,158.7,63.6,2015,92,3.05,62,17,6488
95.7,169.7,63.6,2280,92,3.05,62,15,6918
95.7,169.7,63.6,2290,92,3.05,62,30.5,7898
95.7,169.7,63.6,3110,92,3.05,62,34.5,8778
95.7,166.3,64.4,2081,98,3.19,70,34.5,6938
95.7,166.3,64.4,2109,98,3.19,70,34.5,7198
95.7,166.3,64.4,2094,98,3.19,70,34.5,7738
95.7,166.3,64.4,2122,98,3.19,70,20,8358
95.7,166.3,64.4,2140,98,3.19,70,20,9258
94.5,168.7,64,2169,98,3.19,70,20,8058
94.5,168.7,64,2204,98,3.19,70,19.5,8238
98.4,176.2,65.6,2540,146,3.62,116,29,8449
98.4,176.2,65.6,2536,146,3.62,116,29,9639
98.4,176.2,65.6,2551,146,3.62,116,29,9989
98.4,176.2,65.6,2679,146,3.62,116,29,11199
98.4,176.2,65.6,2714,146,3.62,116,39,11549
98.4,176.2,65.6,2975,146,3.62,116,29,17669
97.3,171.7,65.5,2261,97,3.01,52,23,7775
97.3,171.7,65.5,2264,97,3.01,52,35,7995
109.1,188.8,68.9,3217,145,3.01,106,23.5,22470
93.7,156.9,63.4,2050,97,3.62,69,23.5,5118
88.6,168.8,64.1,2548,130,3.47,111,23.5,13495
88.6,168.8,64.1,2548,130,3.47,111,23.5,16500
94.5,171.2,65.5,2823,152,2.68,154,17,16500
103.3,174.6,64.6,2535,122,3.34,88,17,8921
95.9,173.2,66.3,2811,156,3.6,145,15,12964
96,172.6,65.2,2734,119,3.43,90,15,11048
102,191.7,70.6,3950,326,3.54,262,21.5,36000
93.1,159.1,64.2,1890,91,3.03,68,39,5195
93.1,159.1,64.2,1900,91,3.03,68,34.5,6095
93.1,159.1,64.2,1905,91,3.03,68,34.5,6795
93.1,166.8,64.2,1945,91,3.03,68,27,6695
93.1,166.8,64.2,1950,91,3.08,68,26.5,7395
104.9,175,66.1,2670,140,3.76,120,28.5,18280
102.7,178.4,68,2910,140,3.78,175,21.5,16503
96.3,173,65.4,2328,122,3.35,88,21.5,8499
95.9,173.2,66.3,2833,156,3.58,145,21.5,12629
95.9,173.2,66.3,2921,156,3.59,145,28.5,14869
95.9,173.2,66.3,2926,156,3.59,145,28.5,14489
96.3,172.4,65.4,2365,122,3.35,88,26.5,6989
96.3,172.4,65.4,2405,122,3.35,88,26.5,8189
107.9,186.7,68.4,3020,120,3.46,97,34,11900
114.2,198.9,68.4,3230,120,3.46,97,47.5,12440
107.9,186.7,68.4,3075,120,3.46,95,34,15580
114.2,198.9,68.4,3285,120,3.46,95,34,16695
107.9,186.7,68.4,3075,120,3.46,97,34,16630
103.3,174.6,64.6,2535,122,3.35,88,34,8921
95.9,173.2,66.3,2818,156,3.59,145,34,12764
88.4,141.1,60.3,1488,61,2.91,48,34,5151
104.3,188.8,67.2,3045,130,3.62,162,34,18420
104.3,188.8,67.2,3157,130,3.62,162,34,18950
94.5,165.3,63.8,1889,97,3.15,69,30.5,5499
94.5,165.3,63.8,1918,97,3.15,69,30.5,6649
94.5,165.3,63.8,1938,97,3.15,69,19.5,6849
94.5,170.2,63.8,2024,97,3.15,69,19.5,7349
94.5,165.3,63.8,1951,97,3.15,69,22,7299
94.5,165.6,63.8,2028,97,3.15,69,22,7799
94.5,165.3,63.8,1971,97,3.15,69,20,7499
94.5,170.2,63.8,2037,97,3.15,69,22,7999
95.1,162.4,63.8,2008,97,3.15,69,21.5,8249
97.2,173.4,65.2,2324,120,3.33,97,30.5,8949
97.2,173.4,65.2,2302,120,3.33,97,21.5,9549
100.4,181.7,66.5,3095,181,3.43,152,25,13499
100.4,184.6,66.5,3296,181,3.43,152,21.5,14399
100.4,184.6,66.5,3060,181,3.43,152,30.5,13499
91.3,170.7,67.9,3071,181,3.43,160,21.5,17199
91.3,170.7,67.9,3139,181,3.43,200,25,19699
99.2,178.5,67.9,3139,181,3.43,160,21.5,18399
97.2,172,65.4,2340,108,3.62,94,30.5,9960
97,173.5,65.4,2455,108,3.62,94,21,10198
102.9,183.5,67.7,2976,171,3.27,161,39,16558
102.9,183.5,67.7,3016,171,3.27,161,27,15998
104.5,187.8,66.5,3131,171,3.27,156,34.5,15690
104.5,187.8,66.5,3151,161,3.27,156,34.5,15750
99.1,186.6,66.5,2658,121,3.54,110,34.5,11850
99.1,186.6,66.5,2695,121,3.54,110,27,12170
99.1,186.6,66.5,2707,121,2.54,110,21.5,15040
99.1,186.6,66.5,2758,121,3.54,110,23,15510
97.3,171.7,65.5,2209,109,3.19,85,21,7975
97.3,171.7,65.5,2212,109,3.19,85,21,8195
97.3,171.7,65.5,2275,109,3.19,85,21,8495
109.1,188.8,68.8,3049,141,3.78,160,22.5,19045
103.5,189,66.9,3230,209,3.62,182,27,30760
103.5,193.8,67.9,3380,209,3.62,182,27,41315
110,197,70.9,3505,209,3.62,182,24.5,36880
94.5,155.9,63.6,1874,90,3.03,70,24.5,6295
94.5,158.8,63.6,1909,90,3.03,70,24.5,6575
94.5,155.9,63.6,1874,90,3.03,70,24.5,13207.12935
94.5,155.9,63.6,1909,90,3.03,70,22.5,13207.12935
104.3,188.8,67.2,2912,141,3.78,114,22.5,12940
104.3,188.8,67.2,3034,141,3.78,114,33.5,13415
104.3,188.8,67.2,2935,141,3.78,114,28.5,15985
104.3,188.8,67.2,3042,141,3.78,114,28.5,16515
109.1,188.8,68.9,2952,141,3.78,114,34.5,16845
109.1,188.8,68.9,3062,141,3.78,114,30.5,22625
99.8,176.6,66.2,2337,109,3.19,102,29,13950
99.4,176.6,66.4,2824,136,3.19,115,24.5,17450
99.8,177.3,66.3,2507,136,3.19,110,26.5,15250
105.8,192.7,71.4,2844,136,3.19,110,30,17710
105.8,192.7,71.4,2954,136,3.19,110,28,18920
105.8,192.7,71.4,3086,131,3.13,140,26,23875
99.5,178.2,67.9,3053,131,3.13,160,23,13207.12935
93.7,157.3,63.8,1876,90,2.97,68,37,5572
93.7,157.3,63.8,1876,90,2.97,68,34.5,6377
93.7,157.3,63.8,2128,98,3.03,102,34.5,7957
93.7,157.3,63.8,1967,90,2.97,68,34,6229
93.7,157.3,63.8,1989,90,2.97,68,29.5,6692
93.7,157.3,63.8,1989,90,2.97,68,29.5,7609
93.7,157.3,63.8,2191,98,3.03,102,33.5,8558
93.7,150,64,1837,79,2.91,60,33.5,5399
96.5,169.1,66,2293,110,3.15,100,35,10345
93.7,157.3,64.4,1918,92,2.97,68,42.5,5389
93.7,157.3,64.4,1944,92,2.97,68,42.5,6189
93.7,157.3,64.4,2004,92,2.97,68,31,6669
93,157.3,63.8,2145,98,3.03,102,31,7689
96.3,173,65.4,2370,110,3.17,116,31.5,9959
96.3,172.4,65.4,2403,110,3.17,116,31.5,9279
96.3,172.4,65.4,2403,110,3.17,116,27.5,9279
93.7,157.3,63.8,1918,90,2.97,68,27.5,5572
93.7,157.3,63.8,2128,98,3.03,102,27,7957
93.7,157.3,63.8,1967,90,2.97,68,27,6229
93.7,167.3,63.8,1989,90,2.97,68,27,6692
93.7,167.3,63.8,2191,98,2.97,68,27,7609
94.5,168.9,68.3,2778,151,3.94,143,27,22018
99.1,186.6,66.5,2808,121,3.54,160,27,18150
99.1,186.6,66.5,2847,121,3.54,160,31.5,18620
97.3,171.7,65.5,2300,109,3.19,100,31.5,9995
94.5,159.3,64.2,2254,109,3.19,90,29.5,11595
94.5,165.7,64,2221,109,3.19,90,29.5,9980
100.4,180.2,66.9,2661,136,3.19,110,29.5,13295
100.4,183.1,66.9,2563,109,3.19,88,22,12290
109.1,188.8,68.9,3012,173,3.58,134,21.5,21485
108,186.7,68.3,3130,134,3.61,142,22,18150
98.4,175.7,72.3,3366,203,3.94,288,21.5,13207.12935
101.2,176.8,64.8,2395,108,3.5,101,41.5,16430
101.2,176.8,64.8,2395,108,3.5,101,30.5,16925
96.5,167.5,65.2,2236,110,3.15,86,41.5,7895
96.5,167.5,65.2,2289,110,3.15,86,30.5,9095
96.5,175.4,65.2,2304,110,3.15,86,30.5,8845
96.5,175.4,62.5,2372,110,3.15,86,39.5,10295
96.5,175.4,65.2,2465,110,3.15,101,29,12945
89.5,168.9,65,2756,194,3.74,207,26.5,32528
89.5,168.9,65,2756,194,3.74,207,26.5,34028
89.5,168.9,65,2800,194,3.74,207,21.5,37028
86.6,144.6,63.9,1819,92,2.91,76,35.5,6855
93.7,150,64,1940,92,2.91,76,28,6529
93.7,150,64,1956,92,2.91,76,25.5,7129
96.5,163.4,64,2010,92,2.91,76,25.5,7295
96.5,157.1,63.9,2024,92,2.92,76,26,7295
95.3,169,65.7,2380,70,3.329751244,101,26,10945
95.3,169,65.7,2380,70,3.329751244,101,19.5,11845
95.3,169,65.7,2385,70,3.329751244,101,19.5,13645
95.3,169,65.7,2500,80,3.329751244,135,25.5,15645
94.5,168.7,64,2265,98,3.24,112,22,9298
94.5,168.7,64,2300,98,3.24,112,20.5,9538
96.1,181.5,66.5,2579,132,3.46,104.2561576,26.5,9295
96.1,176.8,66.6,2460,132,3.46,104.2561576,22,9895
