St_ID,Maths,Statistics,Physics,Total
ST010,95,82,95,272
ST006,95,85,85,265
ST002,64,95,89,248
ST009,80,95,73,248
ST012,83,85,75,243
ST011,82,83,74,239
ST008,79,78,72,229
ST004,94,87,45,226
ST007,78,76,72,226
ST001,95,64,64,223
ST005,58,61,68,187
ST003,35,25,65,125
