Attrition,Age,Gender,JobInvolvement,MonthlyIncome,PerformanceRating,WorkLifeBalance
1,41,1,3,5993,3,1
0,49,0,2,5130,4,3
1,37,0,2,2090,3,3
0,33,1,3,2909,3,3
0,27,0,3,3468,3,3
0,32,0,3,3068,3,2
0,59,1,4,2670,4,2
0,30,0,3,2693,4,3
0,38,0,2,9526,4,3
0,36,0,3,5237,3,2
0,35,0,4,2426,3,3
0,29,1,2,4193,3,3
0,31,0,3,2911,3,2
0,34,0,3,2661,3,3
1,28,0,2,2028,3,3
0,29,1,4,9980,3,3
0,32,0,4,3298,3,2
0,22,0,4,2935,3,2
0,53,1,2,15427,3,3
0,38,0,3,3944,3,3
0,24,1,4,4011,3,2
1,36,0,2,3407,4,3
0,34,1,3,11994,3,3
0,21,0,3,1232,3,3
1,34,0,3,2960,3,3
0,53,1,3,19094,3,2
1,32,1,1,3919,4,3
0,42,0,3,6825,3,3
0,44,1,2,10248,3,3
0,46,1,3,18947,3,2
0,33,0,3,2496,3,3
0,44,0,3,6465,3,4
0,30,0,2,2206,3,3
1,39,0,3,2086,3,4
1,24,0,3,2293,3,2
0,43,1,4,2645,3,2
1,50,0,2,2683,3,3
0,35,1,3,2014,3,3
0,36,1,2,3419,3,4
0,33,1,4,5376,3,3
0,35,0,3,1951,3,3
0,27,1,3,2341,3,3
1,26,0,1,2293,3,2
0,27,0,3,8726,3,3
0,30,1,3,4011,4,3
1,41,1,3,19545,3,3
0,34,0,3,4568,4,3
0,37,0,3,3022,4,3
0,46,0,3,5772,4,3
0,35,0,4,2269,3,3
1,48,0,2,5381,3,3
1,28,0,3,3441,3,2
0,44,1,3,5454,4,2
0,35,0,2,9884,3,3
0,26,1,2,4157,3,2
0,33,1,3,13458,3,3
0,35,0,3,9069,4,2
0,35,1,3,4014,3,3
0,31,0,3,5915,4,2
0,37,0,2,5993,3,4
0,32,0,3,6162,4,3
0,38,1,3,2406,3,3
0,50,1,2,18740,3,2
0,59,1,3,7637,3,2
0,36,1,3,10096,3,3
0,55,1,3,14756,3,3
0,36,0,2,6499,3,3
0,45,0,3,9724,3,3
0,35,0,3,2194,3,2
1,36,0,2,3388,3,2
0,59,1,2,5473,3,2
0,29,0,3,2703,4,3
0,31,0,3,2501,3,3
0,32,0,3,6220,3,3
0,36,1,4,3038,3,3
0,31,1,3,4424,4,3
0,35,0,2,4312,3,3
0,45,0,3,13245,3,4
0,37,0,3,13664,3,4
0,46,0,3,5021,4,3
0,30,0,2,5126,3,2
0,35,0,2,2859,3,3
0,55,0,3,10239,3,3
0,38,1,1,5329,3,3
0,34,0,3,4325,3,3
0,56,0,1,7260,3,2
0,23,0,3,2322,3,3
0,51,0,3,2075,4,3
0,30,0,2,4152,3,3
1,46,0,2,9619,3,3
0,40,0,2,13503,4,2
0,51,0,3,5441,4,1
0,30,1,2,5209,3,2
0,46,0,2,10673,3,2
0,32,0,3,5010,3,3
0,54,1,3,13549,3,1
0,24,1,3,4999,4,2
0,28,0,3,4221,3,4
0,58,0,3,13872,3,2
0,44,0,3,2042,3,4
1,37,0,3,2073,4,3
0,32,0,3,2956,3,3
1,20,1,2,2926,3,3
0,34,1,3,4809,3,3
0,37,0,2,5163,3,4
0,59,1,2,18844,4,3
0,50,1,3,18172,3,2
1,25,0,2,5744,3,3
0,25,0,2,2889,3,3
0,22,1,3,2871,3,3
0,51,1,2,7484,4,2
1,34,0,1,6074,4,3
0,54,1,4,17328,3,3
0,24,0,3,2774,3,3
0,34,1,2,4505,3,3
0,37,0,3,7428,3,3
0,34,1,2,11631,3,3
0,36,1,3,9738,3,3
0,36,1,3,2835,4,3
0,43,0,3,16959,3,4
0,30,0,1,2613,4,2
0,33,0,3,6146,3,4
1,56,1,3,4963,3,3
0,51,0,3,19537,3,3
1,31,0,1,6172,3,2
0,26,1,2,2368,3,2
1,58,1,3,10312,3,2
1,19,0,3,1675,3,2
0,22,0,3,2523,3,3
0,49,1,3,6567,3,2
0,43,1,4,4739,3,3
0,50,1,3,9208,3,3
1,31,1,1,4559,3,3
0,41,0,3,8189,3,3
0,26,1,3,2942,4,3
0,36,0,3,4941,4,3
1,51,0,1,10650,3,3
0,39,1,2,5902,3,4
0,25,0,2,8639,3,3
0,30,0,3,6347,3,1
1,32,1,3,4200,4,4
0,45,0,3,3452,3,2
0,38,1,3,4317,4,3
0,30,1,3,2632,3,2
0,32,0,1,4668,3,4
0,30,1,3,3204,3,3
0,30,0,2,2720,3,3
0,41,0,2,17181,3,2
0,41,0,3,2238,4,3
0,19,1,3,1483,3,3
0,40,1,3,5605,3,3
0,35,0,3,7295,3,3
0,53,0,3,2306,4,1
0,45,0,3,2348,3,1
0,32,1,3,8998,3,3
0,29,0,3,4319,3,3
0,51,0,2,6132,3,3
0,58,1,2,3346,4,2
0,40,0,2,10855,3,2
0,34,1,3,2231,3,3
0,22,0,3,2323,4,3
0,27,0,3,2024,3,1
0,28,0,3,2713,3,1
0,57,0,4,9439,3,1
0,27,0,2,2566,3,2
0,50,1,3,19926,3,3
0,41,0,3,2451,3,3
0,30,1,3,9419,3,3
0,38,1,2,8686,4,4
0,32,0,3,3038,4,3
0,27,0,3,3058,3,2
1,19,1,1,2325,4,4
0,36,0,3,2088,3,2
0,30,0,3,3072,3,3
0,45,1,3,5006,3,4
0,56,1,3,4257,3,3
0,33,0,3,2500,3,4
1,19,0,2,1102,4,2
0,46,1,3,10453,4,3
0,38,1,3,2288,3,3
0,31,1,3,3929,4,3
0,34,1,3,2311,3,3
1,41,1,3,3140,4,2
0,50,0,2,3690,3,2
0,53,1,4,4450,3,3
0,33,1,3,2756,3,3
0,40,1,3,19033,3,3
0,55,0,4,18722,3,3
0,34,0,2,9547,3,2
0,51,1,3,13734,3,3
0,52,0,2,19999,3,3
0,27,1,3,2279,3,2
1,35,0,2,5916,3,3
0,43,0,4,2089,3,4
0,45,0,2,16792,4,3
0,37,0,4,3564,3,2
0,35,1,3,4425,3,3
0,42,1,3,5265,3,3
0,38,0,3,6553,3,3
0,38,0,3,6261,3,1
0,27,0,2,4298,3,3
0,49,0,3,6804,3,3
0,34,0,3,3815,3,4
0,40,0,3,2741,3,4
1,38,0,3,6673,3,3
1,29,1,3,7639,4,2
0,22,0,4,2328,3,2
0,36,1,3,2153,3,3
0,40,0,2,4876,3,1
0,46,0,3,9396,3,3
1,32,0,1,10400,3,2
0,30,0,2,8474,4,3
0,27,1,3,9981,3,3
0,51,0,2,12490,3,1
1,30,1,3,2657,3,3
0,41,1,3,13591,3,3
1,30,1,2,6696,3,2
1,29,0,3,2058,3,2
0,45,1,2,8865,3,3
0,54,1,3,5940,3,3
0,36,0,3,5914,3,4
0,33,1,2,2622,4,3
0,37,0,3,12185,3,3
0,38,0,3,10609,3,2
0,31,0,1,4345,3,3
0,59,0,2,2177,3,3
0,37,0,3,2793,3,3
0,29,1,3,7918,3,3
0,35,1,3,8789,3,4
1,29,0,2,2389,3,2
0,52,1,2,3212,3,2
0,42,0,3,19232,3,3
0,59,0,3,2267,3,2
0,50,1,3,19517,3,2
1,33,0,3,2436,3,1
0,43,1,3,16064,4,3
1,33,1,3,2707,4,4
0,52,0,2,19068,3,4
0,32,1,3,3931,3,3
1,32,0,2,3730,3,1
0,39,1,3,2232,3,3
0,32,0,3,4465,3,3
0,41,0,3,3072,3,2
0,40,0,3,3319,3,3
0,45,0,4,19202,3,3
0,31,0,3,13675,3,3
0,33,1,2,2911,3,2
0,34,0,2,5957,3,3
0,37,1,2,3920,3,2
0,45,0,4,6434,3,3
1,37,0,3,10048,3,3
0,39,1,3,10938,4,3
0,29,0,3,2340,3,3
0,42,1,4,6545,3,3
0,29,0,3,6931,3,3
0,25,1,3,4898,3,3
0,42,1,2,2593,3,3
0,40,0,3,19436,3,3
0,51,0,3,2723,3,2
1,31,0,2,3479,3,4
0,32,0,4,2794,4,1
0,38,0,2,5249,3,3
0,32,0,2,2176,3,3
0,46,1,1,16872,3,2
1,28,0,3,3485,3,1
0,29,0,2,6644,3,3
0,31,0,2,5582,4,3
0,25,0,4,4000,3,3
0,45,0,3,13496,3,3
0,36,0,3,3210,3,3
0,55,0,3,19045,3,3
1,47,0,3,11849,3,2
0,28,0,3,2070,4,2
0,37,0,3,6502,3,4
0,21,0,2,3230,3,4
0,37,1,3,13603,3,3
0,35,1,4,11996,3,2
0,38,1,4,5605,4,3
0,26,1,3,6397,4,1
0,50,0,3,19144,3,2
0,53,0,3,17584,3,2
0,42,0,3,4907,4,3
0,29,0,3,4554,3,2
0,55,0,3,5415,3,3
0,26,0,3,4741,3,3
0,37,1,3,2115,3,3
1,44,0,3,3161,4,1
0,38,0,3,5745,3,3
1,26,0,3,2373,3,3
0,28,1,3,3310,4,3
0,49,1,3,18665,3,3
0,36,0,3,4485,3,3
0,31,1,3,2789,3,2
1,26,0,2,5828,3,3
0,37,0,3,2326,3,2
0,42,1,3,13525,3,4
1,18,0,3,1420,3,3
0,35,0,3,8020,3,2
0,36,0,4,3688,3,3
0,51,0,1,5482,3,3
0,41,0,3,16015,3,3
0,18,1,2,1200,3,3
0,28,0,4,5661,3,3
0,31,0,4,6929,3,2
0,39,0,4,9613,3,2
0,36,1,3,5674,3,3
0,32,0,2,5484,3,2
0,38,1,2,12061,3,3
0,58,0,1,5660,3,3
0,31,0,3,4821,3,3
0,31,0,2,6410,3,3
0,45,0,3,5210,3,3
0,31,0,3,2695,3,1
0,33,1,3,11878,3,3
0,39,0,3,17068,3,3
0,43,1,3,2455,3,3
0,49,1,2,13964,3,3
1,52,0,2,4941,3,2
0,27,1,3,2478,3,2
0,32,1,2,5228,3,3
0,27,0,3,4478,3,3
0,31,0,3,7547,3,3
0,32,1,4,5055,3,2
1,28,0,1,3464,3,2
0,30,1,3,5775,3,3
0,31,1,2,8943,4,3
0,39,0,2,19272,3,3
1,39,1,3,5238,3,2
0,33,0,2,4682,3,2
0,47,0,3,18300,3,3
0,43,1,2,5257,3,4
0,27,0,3,6349,3,3
0,54,1,3,4869,3,2
0,43,1,3,9985,3,2
0,45,0,3,3697,3,3
0,40,0,1,7457,4,2
1,29,0,1,2119,3,2
0,29,0,2,3983,3,3
0,30,1,2,6118,3,3
0,27,1,3,6214,3,3
0,37,0,3,6347,3,2
0,38,0,2,11510,3,3
0,31,1,3,7143,3,2
0,29,1,2,8268,3,3
0,35,0,3,8095,3,3
0,23,0,3,2904,3,2
0,41,0,2,6032,3,3
0,47,0,3,2976,3,3
0,42,1,3,15992,3,3
0,29,0,3,4649,3,2
0,42,0,3,2696,3,3
0,32,1,3,2370,3,3
0,48,1,3,12504,4,1
0,37,0,4,5974,3,3
0,30,1,3,4736,3,4
0,26,0,3,5296,3,3
0,42,0,2,6781,4,3
1,21,1,2,2174,3,3
0,36,1,3,6653,3,3
0,36,0,2,9699,3,3
0,57,0,3,6755,3,3
0,40,1,4,2213,3,3
0,21,0,3,2610,4,2
1,33,1,3,2851,3,3
0,37,1,3,3452,4,3
0,46,1,3,5258,3,4
1,41,0,3,9355,3,3
0,50,0,2,10496,3,3
1,40,0,2,6380,3,3
0,31,0,2,2657,3,3
1,21,1,4,2716,3,3
0,29,0,3,2201,3,3
0,35,0,2,6540,3,3
0,27,0,3,3816,3,3
0,28,0,3,5253,3,3
0,49,0,2,10965,4,3
0,51,1,3,4936,3,2
0,36,1,3,2543,3,3
1,34,0,4,5304,3,2
0,55,1,3,16659,3,3
0,24,1,3,4260,3,4
0,30,0,3,2476,3,3
1,26,0,3,3102,4,3
0,22,1,3,2244,3,3
0,36,0,2,7596,3,3
1,30,0,3,2285,4,3
0,37,1,3,3034,3,2
0,40,1,3,5715,3,3
0,42,1,3,2576,3,3
0,37,0,3,4197,3,2
0,43,0,2,14336,3,3
0,40,1,2,3448,4,3
0,54,0,3,19406,3,2
0,34,1,3,6538,3,3
0,31,1,3,4306,3,1
0,43,0,3,2258,4,3
0,43,1,3,4522,3,3
0,25,1,2,4487,3,3
0,37,1,3,4449,3,3
0,31,0,2,2218,3,3
0,39,0,3,19197,3,3
0,56,1,4,13212,3,2
0,30,1,3,6577,3,3
0,41,0,4,8392,3,3
0,28,0,3,4558,3,3
1,25,0,3,4031,3,3
0,52,0,2,7969,3,3
0,45,0,3,2654,4,2
0,52,1,3,16555,3,1
0,42,1,3,4556,3,3
0,30,1,1,6091,4,3
0,60,1,3,19566,3,1
0,46,1,3,4810,3,2
0,42,1,2,4523,3,4
1,24,1,3,3202,3,3
1,34,1,1,2351,3,2
0,38,0,3,1702,4,3
0,40,1,3,18041,3,3
0,26,1,3,2886,4,1
0,30,0,3,2097,3,1
0,29,0,2,11935,3,3
1,29,1,2,2546,3,4
1,19,0,2,2564,3,4
0,30,1,3,8412,3,3
0,57,0,2,14118,3,2
0,50,0,2,17046,3,3
0,30,1,3,2564,3,2
0,60,1,2,10266,3,4
0,47,1,3,5070,3,3
0,46,0,3,17861,3,1
0,35,0,1,4230,3,3
0,54,1,3,3780,3,3
0,34,0,2,2768,3,3
0,46,1,2,9071,3,3
0,31,0,3,10648,4,4
1,33,0,3,13610,3,4
1,33,0,1,3408,3,3
0,30,0,3,2983,3,3
0,35,0,3,7632,3,3
1,31,0,3,9824,3,3
1,34,1,3,9950,3,3
0,42,0,3,2093,3,3
0,36,0,3,9980,3,2
1,22,0,2,3894,3,3
0,48,1,3,4051,3,3
0,55,1,3,16835,4,3
0,41,0,3,6230,3,3
0,35,0,3,4717,3,3
0,40,1,3,13237,3,3
0,39,1,3,3755,3,3
0,31,0,3,6582,3,4
0,42,0,3,7406,4,2
0,45,0,3,4805,3,4
1,26,1,3,2741,3,2
0,29,0,3,4262,3,4
0,33,1,4,16184,3,3
0,31,0,2,11557,4,2
1,18,0,3,1878,3,3
0,40,0,1,10932,3,3
0,41,1,2,6811,3,3
0,26,0,3,4306,3,3
0,35,1,3,4859,3,3
0,34,0,4,5337,3,3
1,26,0,1,2340,3,1
0,37,1,3,7491,3,4
0,46,1,3,10527,3,2
0,41,1,3,16595,3,3
0,37,0,3,8834,3,3
0,52,0,3,5577,3,3
1,32,0,4,4707,3,3
0,24,0,3,2400,3,3
0,38,1,3,9824,3,3
0,37,1,3,6447,3,2
0,49,0,2,19502,3,3
0,24,0,4,2725,3,3
0,26,0,3,6272,4,4
0,24,0,2,2127,4,3
0,50,0,3,18200,3,3
0,25,0,3,2096,3,3
1,24,1,3,2886,3,3
1,30,0,2,2033,3,4
0,34,0,2,3622,3,3
1,31,0,3,4233,3,1
0,35,0,2,3681,3,3
0,31,0,4,5460,4,4
0,27,1,2,2187,3,2
0,37,0,3,9602,3,2
0,20,1,2,2836,3,4
0,42,1,3,4089,3,3
0,43,0,2,16627,3,2
0,38,1,3,2619,3,2
0,43,0,3,5679,3,3
0,48,1,2,15402,3,1
0,44,1,2,5985,3,4
0,34,1,3,2579,3,3
1,27,0,3,3041,3,3
0,21,0,3,3447,3,3
0,44,0,3,19513,3,4
0,22,0,3,2773,4,3
0,33,0,3,7104,3,3
0,32,1,3,6322,3,2
0,30,1,3,2083,4,3
0,53,1,3,8381,4,4
0,34,0,3,2691,3,2
1,45,1,3,4286,3,3
0,26,1,3,2659,3,3
0,37,0,3,9434,3,3
0,29,1,3,5561,3,2
0,35,0,1,6646,3,3
0,33,0,3,7725,4,1
0,54,0,3,10725,3,4
0,36,0,2,8847,3,3
0,27,0,2,2045,3,3
1,20,0,3,1009,3,3
1,33,0,3,3348,3,3
0,35,0,2,1281,3,3
0,23,0,4,2819,3,4
0,25,0,4,4851,4,3
0,38,1,2,4028,4,3
0,29,0,1,2720,3,3
0,48,0,4,8120,3,3
0,27,1,4,4647,4,3
0,37,0,4,4680,3,3
0,50,0,4,3221,3,3
0,34,1,2,8621,3,4
1,24,1,3,4577,3,3
0,39,1,2,4553,3,3
0,32,0,3,5396,3,2
1,50,0,3,6796,3,3
0,38,1,4,7625,3,2
0,27,1,3,7412,3,3
0,32,1,3,11159,3,3
0,47,0,3,4960,3,3
0,40,0,2,10475,4,3
0,53,0,4,14814,3,3
0,41,0,2,19141,3,2
0,60,0,3,5405,3,3
0,27,0,3,8793,4,2
0,41,0,2,19189,3,3
0,50,0,3,3875,3,3
1,28,1,1,2216,3,3
0,36,1,4,11713,3,3
0,38,1,3,7861,3,4
0,44,0,1,3708,3,3
0,47,1,3,13770,3,2
0,30,0,3,5304,4,2
0,29,0,3,2642,3,3
1,42,0,4,2759,3,3
0,43,0,2,6804,3,3
0,34,1,3,6142,3,3
0,23,0,3,2500,3,4
0,39,1,4,6389,3,1
0,56,0,3,11103,3,2
0,40,1,2,2342,4,2
0,27,1,2,6811,3,1
0,29,0,3,2297,3,3
0,53,0,3,2450,3,3
0,35,1,3,5093,3,4
0,32,0,3,5309,3,3
0,38,0,3,3057,3,1
0,34,1,3,5121,3,3
0,52,0,2,16856,3,4
1,33,0,3,2686,3,2
0,25,1,3,6180,4,2
0,45,0,1,6632,3,3
0,23,0,4,3505,3,3
1,47,1,4,6397,3,3
0,34,0,3,6274,4,3
1,55,0,3,19859,3,3
0,36,0,2,7587,3,3
0,52,0,3,4258,3,3
0,26,1,1,4364,3,3
0,29,1,3,4335,3,2
1,26,0,2,5326,3,2
0,34,1,4,3280,3,3
0,54,1,3,5485,3,3
0,27,0,3,4342,3,3
0,37,1,3,2782,3,2
0,38,1,4,5980,3,3
0,34,1,2,4381,3,3
0,35,1,3,2572,3,2
0,30,0,1,3833,4,3
0,40,1,4,4244,4,3
0,34,1,3,6500,3,3
0,42,0,3,18430,3,2
1,23,0,4,1601,4,3
0,24,0,2,2694,3,3
0,52,1,3,3149,4,3
0,50,0,3,17639,3,3
1,29,1,2,2319,3,3
0,33,0,3,11691,3,4
1,33,1,3,5324,3,3
0,47,1,3,16752,3,2
0,36,1,3,5228,3,3
0,29,0,4,2700,4,3
1,58,0,3,19246,3,3
0,35,1,4,2506,3,3
0,42,1,2,6062,3,3
1,28,0,3,4382,3,2
0,36,0,3,2143,3,3
0,32,1,2,6162,3,3
0,40,0,2,5094,3,3
0,30,1,2,6877,4,2
0,45,1,2,2274,3,3
0,42,0,3,4434,3,2
0,38,0,2,6288,3,2
0,34,1,2,2553,3,3
1,49,1,3,7654,3,4
1,55,0,3,5160,3,2
0,43,0,3,17159,4,3
0,27,0,2,12808,3,3
0,35,0,3,10221,4,4
0,28,1,3,4779,4,3
0,34,0,3,3737,3,1
1,26,1,2,2366,3,3
0,27,0,3,1706,3,2
0,51,1,3,16307,3,2
0,44,0,3,5933,3,2
0,25,0,4,3424,3,2
0,33,0,4,4037,4,3
0,35,1,2,2559,3,2
0,36,0,3,6201,3,2
0,32,0,3,4403,3,2
0,30,0,2,3761,3,2
0,53,1,2,10934,3,3
0,45,0,3,10761,3,3
0,32,1,4,5175,3,2
0,52,1,2,13826,4,3
0,37,0,2,6334,3,3
0,28,0,2,4936,3,3
0,22,0,2,4775,4,1
0,44,0,4,2818,4,2
0,42,0,3,2515,3,3
0,36,0,2,2342,4,3
0,25,0,3,4194,3,3
0,35,1,2,10685,4,3
1,35,1,3,2022,3,2
0,32,0,3,2314,3,3
0,25,0,2,4256,3,4
0,49,1,3,3580,3,3
0,24,0,2,3162,3,2
0,32,0,3,6524,3,3
0,38,0,2,2899,3,3
0,42,1,4,5231,3,2
0,31,0,3,2356,3,3
1,29,1,2,2800,3,3
0,53,0,3,11836,3,3
0,35,0,2,10903,3,3
0,37,1,3,2973,3,3
0,53,1,3,14275,3,3
0,43,1,3,5562,3,2
0,47,1,3,4537,4,3
0,37,0,3,7642,3,3
0,50,0,3,17924,3,3
0,39,1,2,5204,3,3
0,33,0,3,2277,3,4
1,32,0,3,2795,4,1
0,29,1,2,2532,3,3
0,44,0,3,2559,3,3
0,28,0,3,4908,3,3
1,58,0,2,2380,3,2
0,43,1,3,4765,4,4
1,20,1,2,2044,3,2
1,21,1,3,2693,3,2
0,36,0,3,6586,3,2
0,47,1,2,3294,3,2
1,22,1,3,4171,3,4
1,41,1,1,2778,3,2
0,28,1,3,2377,3,3
1,39,0,3,2404,4,1
0,27,1,3,2318,3,3
0,34,0,3,2008,3,3
0,42,1,2,6244,3,3
0,33,0,2,2799,3,3
0,58,1,2,10552,3,3
0,31,0,2,2329,3,4
0,35,1,3,4014,4,1
0,49,1,3,7403,3,2
0,48,0,3,2259,3,2
0,31,1,3,6932,3,2
0,36,0,3,4678,3,3
0,38,1,3,13582,3,3
0,32,1,2,2332,4,3
1,25,0,2,2413,3,3
0,40,0,2,9705,3,2
0,26,0,2,4294,3,3
0,41,0,3,4721,3,3
0,36,0,3,2519,4,3
1,19,0,2,2121,3,4
1,20,0,3,2973,3,3
0,31,1,3,5855,3,1
0,40,0,3,3617,3,3
0,32,1,3,6725,3,4
1,36,0,2,10325,3,3
0,33,1,2,6949,3,3
1,37,0,2,10609,3,1
0,45,0,3,4447,3,2
0,29,1,3,2157,3,3
0,35,1,3,4601,3,3
0,52,0,3,17099,3,2
1,58,0,3,2479,4,3
0,53,0,3,14852,3,4
0,30,0,3,7264,3,4
0,38,1,3,5666,3,3
0,35,0,3,7823,3,3
0,39,0,4,7880,3,3
1,40,1,4,13194,3,2
0,47,0,4,5067,3,4
0,36,0,3,5079,3,3
1,31,0,2,2321,4,3
0,33,0,3,17444,3,3
1,29,1,2,2404,4,3
0,33,1,3,3452,3,3
0,45,1,3,2270,3,3
0,50,0,3,17399,4,2
0,33,1,4,5488,3,3
0,41,0,3,19419,3,4
0,27,1,3,2811,3,3
0,45,0,3,3633,3,3
0,47,1,3,4163,3,3
1,30,1,3,2132,3,3
0,50,0,3,13973,3,3
0,38,0,3,2684,3,2
0,46,0,3,10845,3,3
0,24,1,2,4377,3,3
1,35,0,2,3743,4,1
0,31,1,3,4148,3,3
0,18,0,3,1051,3,3
0,54,1,3,10739,3,3
0,35,1,3,10388,3,2
0,30,1,4,11416,3,2
1,20,1,2,2600,3,3
