Date,Bajaj,Hero,M&M,Maruthi,TATA Motors
2019-07-04,2894.800049,2606.149902,672.150024,6544.450195,165.199997
2019-07-05,2842.550049,2512.300049,642.049988,6360,160.199997
2019-07-08,2777.800049,2380.149902,635.849976,6038.700195,154.550003
2019-07-09,2786.399902,2444.100098,632.700012,5945.450195,155.800003
2019-07-10,2740.399902,2400,621.650024,5927.899902,151.649994
2019-07-11,2711.699951,2507.800049,634.150024,6031.200195,156.800003
2019-07-12,2722.550049,2569.800049,631.900024,5971.450195,159.300003
2019-07-15,2714,2545.550049,631.849976,6079.700195,160.949997
2019-07-16,2732.449951,2544.350098,622.900024,6158.049805,170
2019-07-17,2696.899902,2522.949951,617.950012,6075.700195,167.899994
2019-07-18,2630.800049,2479.449951,597.400024,5882.350098,160.75
2019-07-19,2558.25,2387.399902,571.299988,5769.100098,154.850006
2019-07-22,2562.899902,2403.699951,564.900024,5912.5,156.75
2019-07-23,2523.850098,2469.300049,559.099976,5873.75,156.199997
2019-07-24,2522.600098,2403.399902,550,5768,151.25
2019-07-25,2547,2386.5,547.549988,5756.75,144.300003
2019-07-26,2618.649902,2467.300049,564.450012,5805.649902,147.149994
2019-07-29,2487.649902,2404.550049,553.150024,5561.25,137.550003
2019-07-30,2463.850098,2258.800049,548.75,5507.149902,133.449997
2019-07-31,2516.5,2356.100098,550,5469.700195,135.600006
2019-08-01,2537.649902,2368.550049,548.549988,5572.600098,129.550003
2019-08-02,2600.550049,2401.949951,556.450012,5689.350098,130.699997
2019-08-05,2619.75,2399.25,545.450012,5670.350098,123.75
2019-08-06,2609.800049,2468.550049,549.450012,5833.299805,122.5
2019-08-07,2605.100098,2505.25,518.299988,5775,117.400002
2019-08-08,2703.75,2587.899902,539.549988,5902.25,124.050003
2019-08-09,2707.600098,2622.25,545.549988,6099.899902,122.050003
2019-08-13,2670.550049,2566.800049,512.400024,5815.450195,121.949997
2019-08-14,2713.899902,2634.149902,523.549988,5816,120.900002
2019-08-16,2750.949951,2669,527.849976,5975.049805,121.349998
2019-08-19,2725.5,2631.5,520.549988,5982.549805,120.800003
2019-08-20,2742.949951,2669.25,527.799988,6190.950195,123.849998
2019-08-21,2764.800049,2714.25,520.900024,6228.899902,112.400002
2019-08-22,2744.25,2626.25,511.799988,6208.549805,107.699997
2019-08-23,2749.149902,2640.199951,533.25,6254.350098,111.050003
2019-08-26,2736.800049,2590.949951,544.299988,6255.549805,110.550003
2019-08-27,2766.5,2614.449951,554.049988,6277.75,120.349998
2019-08-28,2766.75,2568.5,539.700012,6103.399902,116.349998
2019-08-29,2757.800049,2547.75,528,6110.200195,114.300003
2019-08-30,2788.300049,2572.050049,528.799988,6123.75,116.699997
2019-09-03,2764.199951,2557.449951,515.450012,6049.700195,112.650002
2019-09-04,2735.699951,2566.100098,505.700012,5830.75,109.5
2019-09-05,2759.199951,2605.899902,517,5968.649902,118.050003
2019-09-06,2839.350098,2659.949951,529.5,6186.950195,121.25
2019-09-09,2817.800049,2691.600098,532.549988,6335.5,121.900002
2019-09-11,2908.399902,2760.149902,545.75,6597.299805,134.350006
2019-09-12,2852.199951,2740.75,543.599976,6392.049805,127.949997
2019-09-13,2878.199951,2776.600098,551.25,6450.299805,129.550003
2019-09-16,2874.449951,2738.649902,536.950012,6412.75,128.600006
2019-09-17,2773.149902,2568.949951,521.950012,6130.399902,122
2019-09-18,2777.050049,2576.100098,527,6095.049805,121.75
2019-09-19,2738.850098,2532.25,519.299988,5971.75,124.199997
2019-09-20,2929.25,2862.899902,568.900024,6591.950195,133.25
2019-09-23,2995.149902,2820.350098,565,6897.850098,127.900002
2019-09-24,2958.149902,2755.949951,558.75,7009.100098,130.899994
2019-09-25,2941,2704.25,534.700012,6638.5,123.050003
2019-09-26,2970.300049,2760.100098,566.950012,6857.450195,124.5
2019-09-27,2957.5,2729.149902,555.099976,6773.700195,119.900002
2019-09-30,2941.800049,2704.75,547.150024,6715.799805,117.449997
2019-10-01,2910,2688.350098,556.700012,6782,115.300003
2019-10-03,2897.899902,2667.449951,562.700012,6754.049805,122.400002
2019-10-04,2863.550049,2668.300049,564.25,6649.600098,119.650002
2019-10-07,2892.300049,2674,552.950012,6629.850098,117.5
2019-10-09,2891.850098,2604.350098,576.549988,6719.549805,120.900002
2019-10-10,2886.25,2601.850098,566.049988,6605.450195,116.800003
2019-10-11,2898.800049,2597.850098,560.099976,6698.899902,121.300003
2019-10-14,2958.050049,2609.199951,568.650024,6821.100098,127.849998
2019-10-15,3011.949951,2675.699951,583.400024,6985.75,126.949997
2019-10-16,3023.699951,2602.350098,584.25,6975,125.849998
2019-10-17,3111.5,2629.199951,593.299988,7123.899902,139.5
2019-10-18,3087.050049,2646.149902,593.299988,7302.299805,136.850006
2019-10-22,3122.300049,2674.649902,595.799988,7256.25,131.75
2019-10-23,3162.649902,2712.899902,591.849976,7440.25,132.649994
2019-10-24,3167.850098,2696,581.049988,7391.399902,133.5
2019-10-25,3129.649902,2657.550049,577.700012,7471.149902,126.849998
2019-10-27,3143.350098,2668.899902,591.5,7422.100098,147.699997
2019-10-29,3180.75,2701.550049,611.799988,7721.299805,172.449997
2019-10-30,3222.899902,2684.5,616.549988,7556.950195,171.899994
2019-10-31,3247.350098,2704.199951,606.450012,7559.399902,177.699997
2019-11-01,3232.649902,2707.149902,589.75,7618.649902,175.050003
2019-11-04,3212.050049,2643.5,586.400024,7424,172.199997
2019-11-05,3246.300049,2665,580.150024,7389,172
2019-11-06,3248.300049,2678.350098,579.799988,7311.149902,174.5
2019-11-07,3265.850098,2660.850098,580.349976,7287.149902,171.5
2019-11-08,3245.550049,2646.949951,580,7200.549805,169.050003
2019-11-11,3237.350098,2594,575,7137.299805,172
2019-11-13,3206,2589.100098,574.700012,7154.600098,170.600006
2019-11-14,3233.300049,2591.649902,578.450012,7247.149902,167.050003
2019-11-15,3215.350098,2543.199951,583.049988,7147.200195,168.550003
2019-11-18,3156.899902,2502.899902,573.700012,7098.450195,170.100006
2019-11-19,3161.050049,2468.949951,560.650024,7045.450195,167.75
2019-11-20,3162.399902,2470.5,560.450012,7152.75,167.399994
2019-11-21,3188.350098,2443.449951,551.799988,7019.049805,164.149994
2019-11-22,3152.350098,2441.600098,546,7060.450195,162.350006
2019-11-25,3195.649902,2479,547.799988,7236.100098,166.100006
2019-11-26,3178.149902,2494.600098,538.599976,7125,163.399994
2019-11-27,3212.050049,2523.25,539.950012,7294.399902,165.899994
2019-11-28,3196.399902,2466.300049,541.950012,7261.25,164.800003
2019-11-29,3176,2433.550049,530.549988,7245.850098,161.5
2019-12-02,3159.25,2406.949951,534.150024,7139.350098,161.050003
2019-12-03,3259.75,2422.399902,522.900024,7138.799805,158.199997
2019-12-04,3251.149902,2439,525.549988,7076.100098,169.399994
2019-12-05,3243.100098,2396.600098,524.75,7012.850098,166.100006
2019-12-06,3206.100098,2362.199951,510.200012,6886.700195,161.5
2019-12-09,3225.550049,2381.75,513.650024,6994.75,160.5
2019-12-10,3232.5,2330,505.75,6963.649902,159.699997
2019-12-11,3268.649902,2296.300049,507.75,6993.200195,161.800003
2019-12-12,3261.449951,2334.050049,511.899994,6999.799805,173.350006
2019-12-13,3232.899902,2338.149902,516.200012,7214.950195,176.699997
2019-12-16,3220.399902,2308.449951,508.850006,7140.049805,174.949997
2019-12-17,3199.100098,2304.949951,505.850006,7195.149902,180.199997
2019-12-18,3213.649902,2311.949951,522.650024,7240.649902,174.800003
2019-12-19,3218.399902,2363.699951,535.400024,7240.649902,179.149994
2019-12-20,3203.75,2393.199951,530.599976,7261.5,175.949997
2019-12-23,3219.5,2420.100098,525.900024,7360.899902,176.050003
2019-12-24,3226.75,2432.649902,527.5,7327.799805,175.5
2019-12-26,3230.050049,2438.649902,528.349976,7240.899902,174.600006
2019-12-27,3241.949951,2442.449951,530.150024,7344.899902,176.149994
2019-12-30,3251.949951,2479.050049,536.900024,7416.25,183.699997
2019-12-31,3185,2443.050049,531.549988,7368.600098,185.149994
2020-01-01,3150.100098,2432.550049,536.599976,7311.700195,184.449997
2020-01-02,3121,2429.449951,539.849976,7329.850098,193.75
2020-01-03,3072.050049,2432.350098,532.75,7254.25,191.100006
2020-01-06,3037.649902,2368.149902,524.5,7042.399902,185.649994
2020-01-07,3037.949951,2348.050049,526.650024,7073.600098,184.699997
2020-01-08,3059.25,2317.550049,524.650024,7035.200195,182.550003
2020-01-09,3085.699951,2354.550049,541.25,7227.899902,192
2020-01-10,3101.199951,2363.449951,546.599976,7330.5,196.350006
2020-01-13,3094.050049,2366.75,554.950012,7352.700195,196.25
2020-01-14,3101.600098,2411.399902,562.5,7386.799805,195.850006
2020-01-15,3123.550049,2476.300049,569.75,7482.950195,200.350006
2020-01-16,3112.100098,2434.5,567.450012,7462.649902,197.550003
2020-01-17,3118.100098,2454,569.299988,7520.149902,197.300003
2020-01-20,3103.699951,2415.600098,567.200012,7449.600098,195
2020-01-21,3097.050049,2398.699951,552.799988,7302.649902,191.399994
2020-01-22,3076.399902,2399.050049,553.599976,7135.600098,185.600006
2020-01-23,3065.199951,2429.75,566.5,7147.100098,188.399994
2020-01-24,3074.149902,2468.649902,567.75,7128.450195,186.5
2020-01-27,3082.600098,2455.75,578.299988,7148.799805,182.199997
2020-01-28,3060.899902,2468.850098,572.5,6997.049805,176.100006
2020-01-29,3091.850098,2486.350098,577.75,7010.299805,188.050003
2020-01-30,3145.5,2482.300049,567.849976,7020.450195,186.199997
2020-01-31,3180.050049,2501.850098,567.150024,6913.5,176.600006
2020-02-03,3284.5,2376.149902,558.700012,7011.299805,163.850006
2020-02-04,3162.800049,2462.050049,576.900024,7199.600098,165.699997
2020-02-05,3161.5,2373.25,584.349976,7040.899902,183.75
2020-02-06,3149.800049,2411.300049,580.150024,7021.600098,178.850006
2020-02-07,3134.850098,2443.449951,569.099976,6971.75,173.600006
2020-02-10,3103.300049,2385.699951,528.400024,6892.899902,168.899994
2020-02-11,3145.449951,2396.449951,524.049988,7033.75,169.75
2020-02-12,3146.300049,2423.050049,531,7043.299805,170.949997
2020-02-13,3136.399902,2408.949951,533.599976,7005.049805,169.5
2020-02-14,3146.399902,2356.5,523,6913.799805,169.100006
2020-02-17,3075.600098,2283.350098,522.75,6906.75,169.100006
2020-02-18,3082.5,2252.649902,523.200012,6781.100098,161.600006
2020-02-19,3090.899902,2251.600098,526.400024,6756.600098,158.050003
2020-02-20,3065.5,2240.25,524.849976,6757.600098,158.5
2020-02-24,2980.5,2184.199951,513.200012,6470.399902,150.649994
2020-02-25,2947.399902,2184.149902,508.950012,6414.549805,149.899994
2020-02-26,2946.600098,2142.550049,503,6234.850098,144.550003
2020-02-27,2936.600098,2110.25,493.5,6289.799805,145.25
2020-02-28,2890,2051.75,457.049988,6283.100098,128.949997
2020-03-02,2792.199951,1975.449951,458.299988,6285.149902,125.400002
2020-03-03,2692.25,2054.850098,466.25,6386.049805,130.350006
2020-03-04,2711.5,2046.349976,474.649994,6384.350098,126.199997
2020-03-05,2703.649902,2063.899902,479.299988,6365.950195,125.75
2020-03-06,2735.050049,2038.300049,471,6445.950195,114.199997
2020-03-09,2573.350098,1956.050049,463.200012,6201.100098,105.699997
2020-03-11,2591.550049,2036.050049,451.600006,6146.299805,98.900002
2020-03-12,2338.899902,1907.199951,423.350006,5643.149902,88
2020-03-13,2357.100098,1883.949951,428.850006,5838.600098,89.75
2020-03-16,2339.550049,1783.5,391.799988,5480.25,82.949997
2020-03-17,2270.449951,1841.150024,373.399994,5603.950195,77.949997
2020-03-18,2169,1681.150024,346.399994,5352.649902,75.5
2020-03-19,2166.600098,1712.449951,314.200012,4819.549805,72.949997
2020-03-20,2242.300049,1815.699951,322.600006,5079.200195,77.300003
2020-03-23,1935.550049,1616,293.399994,4220.350098,66.199997
2020-03-24,1937.150024,1627.050049,269,4486.450195,68.550003
2020-03-25,1946.75,1667.650024,277.850006,5005.950195,70.25
2020-03-26,2106.850098,1801.900024,285.5,4878,70.800003
2020-03-27,2053.449951,1661.199951,294.5,4646.100098,70.699997
2020-03-30,1986.699951,1553.5,274.399994,4328.450195,68.150002
2020-03-31,2022.349976,1596.449951,284.950012,4288.299805,71.050003
2020-04-01,2051.100098,1639.650024,272.850006,4246.350098,67.949997
2020-04-03,2033.75,1582.050049,280.700012,4011.5,65.300003
2020-04-07,2280.050049,1769.199951,321,4553.649902,67.25
2020-04-08,2241.699951,1821.650024,326.399994,4698.100098,67.599998
2020-04-09,2435.949951,1990.900024,381.399994,5326.649902,74.599998
2020-04-13,2397.550049,1919.050049,362.850006,5283.149902,74.25
2020-04-15,2335.149902,1824.099976,353.149994,5094.299805,72.900002
2020-04-16,2333.550049,1782.650024,356.700012,5130.799805,74.650002
2020-04-17,2379.149902,1835.900024,363.200012,5505,76.849998
2020-04-20,2378.300049,1805.849976,355.850006,5331.350098,80.449997
2020-04-21,2323.25,1827.550049,332.049988,5001.100098,74.650002
2020-04-22,2379.699951,1887.650024,340.200012,5180.850098,75.900002
2020-04-23,2430.649902,1865,347.5,5156.350098,75.650002
2020-04-24,2445.350098,1894.800049,334.299988,5045.649902,74.199997
2020-04-27,2505.75,1935.199951,330.299988,5056.350098,75.25
2020-04-28,2463.699951,1943.099976,335.950012,5052.700195,76.949997
2020-04-29,2499.149902,1970.25,348,5068.450195,78.150002
2020-04-30,2623.300049,2166.699951,366.649994,5358.799805,93.25
2020-05-04,2442.149902,2000.699951,357.049988,4886.299805,83.900002
2020-05-05,2422.800049,1965.349976,368.149994,4829.850098,80.900002
2020-05-06,2471.850098,2026.75,387.149994,4843.25,83.199997
2020-05-07,2406.550049,2000.300049,400.649994,4749.299805,82.5
2020-05-08,2419.050049,1962.599976,386.700012,4654.149902,81.050003
2020-05-11,2566.300049,2088.649902,390.100006,4937.799805,86.099998
2020-05-12,2628.850098,2114.300049,393.049988,4951.299805,86.199997
2020-05-13,2696,2187.600098,413.049988,5036.100098,87.199997
2020-05-14,2702.649902,2241.350098,400.450012,5114.049805,83.800003
2020-05-15,2663.600098,2193.550049,381.299988,5100.399902,84.349998
2020-05-18,2477.449951,2070.550049,377.200012,4720.950195,80.650002
2020-05-19,2509.300049,2073.5,382.899994,4805.299805,81.800003
2020-05-20,2557.75,2023.599976,405.049988,4891.950195,83.449997
2020-05-21,2640.350098,2119.5,408.299988,5050.100098,84.099998
2020-05-22,2553.75,2150.600098,426.350006,5134.299805,82.800003
2020-05-26,2564.850098,2113.649902,429.149994,5246.149902,83.099998
2020-05-27,2580.550049,2175.649902,432.5,5244.399902,84.550003
2020-05-28,2600,2298.100098,440.399994,5468.350098,87
2020-05-29,2710.5,2360.850098,436.350006,5610.799805,87
2020-06-01,2758.300049,2326.300049,461.100006,5793.600098,89.550003
2020-06-02,2796.100098,2318.25,462.850006,5690.100098,96.5
2020-06-03,2783.399902,2300.199951,485.100006,5624,98.75
2020-06-04,2817.25,2329.25,478.450012,5690.200195,98.5
2020-06-05,2776.300049,2340.649902,484.200012,5746.200195,110.75
2020-06-08,2801.050049,2384.300049,470.850006,5734.799805,115.449997
2020-06-09,2791.149902,2387.300049,478.75,5662.299805,111.449997
2020-06-10,2717.199951,2292.25,472.049988,5675.600098,111.400002
2020-06-11,2718.550049,2309.949951,474.549988,5426.149902,106.150002
2020-06-12,2782.149902,2401.850098,508.450012,5561.75,105.300003
2020-06-15,2728.550049,2348.149902,508.149994,5475.75,100.5
2020-06-16,2718.449951,2395.949951,506.75,5502.200195,94.75
2020-06-17,2689.449951,2363.300049,497.600006,5726.200195,95.400002
2020-06-18,2678.350098,2364.949951,506.600006,5714.399902,96.349998
2020-06-19,2674.350098,2355.850098,500.049988,5897.350098,102.5
2020-06-22,2855.75,2412.600098,498.75,5896,102.650002
2020-06-23,2862.149902,2418.850098,516.400024,5886.5,104.400002
2020-06-24,2817.25,2493.800049,515.349976,5755.350098,104.800003
2020-06-25,2820.449951,2559.699951,507.25,5762.299805,103.800003
2020-06-26,2867.600098,2540.449951,501.399994,5754.899902,101.400002
2020-06-29,2859.5,2504.050049,507.450012,5678.700195,99.449997
2020-06-30,2826.050049,2546.949951,510.700012,5838.299805,98.25
2020-07-01,2842.050049,2547.449951,498.950012,5803.100098,100.75
2020-07-02,2879.350098,2671.399902,529.700012,5948.450195,101.550003
2020-07-03,2932.399902,2738.25,530.5,5932.100098,103.449997
2020-07-06,2897.100098,2770.949951,570.549988,6123.600098,109
2020-07-07,2847.149902,2749.300049,560,6226.75,109.050003
2020-07-08,2852.449951,2719.199951,551.25,6044.399902,105.349998
2020-07-09,2882,2691.449951,560.299988,6002.350098,106.949997
2020-07-10,2894.699951,2681.25,554.849976,5955.649902,107.599998
2020-07-13,2900,2689.699951,555.849976,5988.850098,108
2020-07-14,2899.5,2611.850098,545.200012,5771.75,105.150002
2020-07-15,2942.050049,2648.050049,550.150024,5801.299805,103.199997
2020-07-16,2942.300049,2714.800049,570.900024,5875.350098,102.949997
2020-07-17,2995,2764.050049,588.799988,5919.5,106.400002
2020-07-20,3002.550049,2860.149902,594,5867.5,105.050003
2020-07-21,3004.300049,2869.149902,588.299988,6130.850098,108.449997
2020-07-22,2985.399902,2768,592,6003.399902,105.150002
2020-07-23,3032.100098,2771.199951,603.349976,6065.950195,106.050003
2020-07-24,2985.5,2740.699951,598.700012,6000.700195,103.75
2020-07-27,3020.5,2743.600098,594.400024,6043.299805,101.699997
2020-07-28,3119.350098,2841.25,620.349976,6282.799805,106.449997
2020-07-29,3099.300049,2780,604.849976,6185.149902,105.75
2020-07-30,3048.949951,2703.949951,598.349976,6265.399902,103.650002
2020-07-31,3004.949951,2676.5,606.450012,6262.75,104.650002
2020-08-03,2917.449951,2631.300049,597.150024,6165.200195,113.050003
2020-08-04,2969.949951,2706.100098,602.599976,6358.950195,111.449997
2020-08-05,3009,2695.75,614.25,6526.25,115.400002
2020-08-06,2991.800049,2704.449951,609.650024,6555.75,116.800003
2020-08-07,3001.699951,2706.199951,600.450012,6679,119.099998
2020-08-10,2993.800049,2702.149902,628.900024,6608.899902,123.849998
2020-08-11,3007.449951,2712.850098,629.549988,6649.200195,122.300003
2020-08-12,3023,2774,634.950012,6730.299805,125.349998
2020-08-13,3017.949951,2809.649902,631.450012,6731.649902,131.149994
2020-08-14,2987.550049,2803.800049,614.450012,6588.200195,124.599998
2020-08-17,3115.600098,2927.199951,623.599976,6768.399902,123.550003
2020-08-18,3104.800049,2924.149902,622.650024,6893.100098,125.599998
2020-08-19,3059.800049,2933.050049,623.900024,6990.299805,125.150002
2020-08-20,3036.949951,2956.050049,612.049988,6974.700195,121.699997
2020-08-21,3053.149902,3033.449951,609.799988,6973,120.900002
2020-08-24,3039.350098,3015.050049,601.950012,7082.5,121.199997
2020-08-25,3009.399902,2969.75,609.349976,7109.950195,127.099998
2020-08-26,3082.199951,3160.75,613.349976,7008.649902,137.899994
2020-08-27,3043,3141.75,636.75,7098,144.25
2020-08-28,3014.149902,3059.300049,631.400024,7104.100098,142.800003
2020-08-31,2967,3006.050049,606.900024,6839.950195,143.199997
2020-09-01,2958.399902,2995.600098,607.549988,6905.649902,143.800003
2020-09-02,2880.550049,2943.550049,642.75,6920.75,150.300003
2020-09-03,2896.399902,2941.399902,644.650024,7072.600098,151.850006
2020-09-04,2883.199951,2915.199951,632,7190.100098,147.800003
2020-09-07,2898.199951,2860.149902,610.450012,7209.149902,149.399994
2020-09-08,2901.75,2863.199951,608.599976,7224,142.300003
2020-09-09,2910.149902,2904,613.900024,7215.25,140.100006
2020-09-10,2914.699951,2948.75,615.450012,7231.649902,143.300003
2020-09-11,2916.350098,2992.25,614.25,7193.600098,144.300003
2020-09-14,2957.699951,3028.5,615.299988,7128.850098,148.550003
2020-09-15,2937.350098,3037.149902,613.450012,7052.799805,148.399994
2020-09-16,3037.949951,3056.199951,639.450012,7057.950195,151.449997
2020-09-17,3019.199951,3061,636.799988,7085.850098,147.649994
2020-09-18,3050.949951,3112.649902,654.150024,6964.75,147.899994
2020-09-21,2986.699951,3055.350098,622.450012,6626.950195,137.449997
2020-09-22,2985.850098,3000.149902,615.799988,6440.549805,133.100006
2020-09-23,2986.199951,2956.75,612.599976,6501.299805,131.399994
2020-09-24,2931.850098,2918.300049,575.099976,6297.700195,122.800003
2020-09-25,2957.399902,3002,592.299988,6497.700195,127.25
2020-09-28,2966.350098,3088.899902,615.25,6703,132.850006
2020-09-29,2897.5,3174.949951,613.200012,6742.75,131.699997
2020-09-30,2881.100098,3147.300049,607.900024,6743.450195,133.300003
2020-10-01,2985.399902,3151.449951,610.150024,6796.299805,133.5
2020-10-05,2952.300049,3129.199951,607,6818.850098,133.899994
2020-10-06,2972.25,3136.350098,627.400024,6892.399902,144.75
