Date,Bajaj,Hero,M&M,Maruthi,TATA Motors
2020-10-07,3077.399902,3233.649902,631.599976,7046.899902,141
2020-10-08,3074.550049,3279.149902,634.150024,7079.850098,140.949997
2020-10-09,3059.800049,3327.399902,633.200012,7062.399902,138.449997
2020-10-12,3022.75,3284.699951,634.400024,7136.649902,135.899994
2020-10-13,3034.449951,3288.050049,627.900024,7032.899902,134.100006
2020-10-14,3054.149902,3310.800049,623.849976,7002.350098,130.699997
2020-10-15,3027.399902,3314.300049,617.299988,6892.600098,126.949997
2020-10-16,3044.75,3346.449951,606.650024,6894.899902,127.75
2020-10-19,2980,3248.699951,597.450012,6851.950195,128.25
2020-10-20,3004.199951,3237.600098,602.25,6844.600098,129.649994
2020-10-21,3018,3178.350098,600.849976,6861.850098,130.25
2020-10-22,3006.199951,3081.5,604.349976,6811.549805,133.5
2020-10-23,3082.25,3111.050049,625.150024,7103.25,137
2020-10-26,2895.149902,2897.949951,597.150024,7054.799805,133.699997
2020-10-27,2947.350098,2911.949951,597.150024,7158.399902,135.649994
2020-10-28,2944.050049,2946.199951,604.150024,7186.049805,134.800003
2020-10-29,2925.350098,2894,591.950012,7117.700195,131.899994
2020-10-30,2886.899902,2799.800049,594,6965.149902,132.649994
2020-11-02,2843.699951,2835.649902,596.049988,6868.350098,132.850006
2020-11-03,2914.850098,2937.399902,595.799988,6913.350098,134.100006
2020-11-04,2926.100098,2968,596.799988,6954.049805,135.899994
2020-11-05,2949.300049,2944.350098,602.099976,7092.799805,137.649994
2020-11-06,2977.399902,2945.449951,613.599976,6907.600098,139
2020-11-09,3001.949951,2954.25,616.349976,6872.149902,141
2020-11-10,2997.5,2951.25,619.950012,6793.450195,146
2020-11-11,3023.100098,3060.149902,633.200012,6857.350098,150.949997
2020-11-12,3017.449951,3085.800049,632.700012,6836.850098,151.199997
2020-11-13,3040.75,3128.899902,629.849976,6809.25,146.350006
2020-11-14,3041.899902,3115.699951,631.349976,6852.25,148.850006
2020-11-17,3045.149902,3031.300049,637.25,6981.450195,158
2020-11-18,3037.899902,2983,705.75,7054.299805,173.5
2020-11-19,3034.25,2988.5,703.900024,6963.299805,167.949997
2020-11-20,3058.550049,2998.649902,715.599976,6965.850098,169.100006
2020-11-23,3077.75,3059.75,705.450012,6987.75,170.699997
2020-11-24,3095.699951,3074.149902,729.349976,7158.399902,172.050003
2020-11-25,3051.25,3008.75,719.950012,7055.700195,171.449997
2020-11-26,3129.199951,3024.550049,728.5,6994.25,173.75
2020-11-27,3173.550049,3108.850098,722,7035.799805,180.350006
2020-12-01,3243.649902,3110.25,734.549988,7101.700195,179.75
2020-12-02,3338.149902,3126.199951,753.599976,7206.5,183.600006
2020-12-03,3294.399902,3139.850098,745.849976,7739.100098,184.850006
2020-12-04,3311.399902,3180.449951,750.549988,7803.149902,184.149994
2020-12-07,3319.550049,3174.050049,752.299988,7743.399902,183.550003
2020-12-08,3326.199951,3167.949951,754,7762.700195,181.800003
2020-12-09,3306.550049,3190.699951,755,7709.25,182.699997
2020-12-10,3290.850098,3194.300049,736.150024,7736,177.600006
2020-12-11,3327.649902,3185.300049,727.549988,7733.549805,178.850006
2020-12-14,3289,3113.649902,711.700012,7696.799805,177.649994
2020-12-15,3271.649902,3112.350098,717.950012,7765.25,178.899994
2020-12-16,3303.5,3117.5,731.950012,7796.350098,182.550003
2020-12-17,3270.449951,3112.649902,730.650024,7694,181.699997
2020-12-18,3347.550049,3135.300049,733.599976,7559.75,180.550003
2020-12-21,3238.25,2994.100098,685.950012,7376.100098,164.550003
2020-12-22,3265.300049,3049.100098,695.049988,7395.399902,164.949997
2020-12-23,3309.649902,3040.050049,711.5,7449.950195,169.199997
2020-12-24,3374.75,3073.100098,710.900024,7446.049805,175.949997
2020-12-28,3414.699951,3082.600098,710.950012,7483,186.350006
2020-12-29,3431.550049,3074,707.049988,7452.350098,183.449997
2020-12-30,3448.149902,3101.399902,720.700012,7612.899902,184.149994
2020-12-31,3444.050049,3110,720.599976,7649.600098,183.850006
2021-01-01,3481.25,3102.649902,732.450012,7691.299805,186.5
2021-01-04,3522.449951,3043.850098,749.099976,7702.299805,191.300003
2021-01-05,3492.649902,3067.199951,740.099976,7655.450195,193.199997
2021-01-06,3462.699951,3083.550049,736.099976,7628.600098,195.399994
2021-01-07,3437.949951,3055.25,744.400024,7566.049805,196.75
2021-01-08,3529.149902,3161.100098,770.5,8014.899902,198.149994
2021-01-11,3617.350098,3197.699951,789.099976,8232.75,220.649994
2021-01-12,3624.25,3248.25,779.849976,8188.049805,237.800003
2021-01-13,3600.899902,3256.800049,828.349976,8139.850098,242.600006
2021-01-14,3576.050049,3266.600098,829.900024,8149.450195,245.100006
2021-01-15,3580.300049,3203,819.650024,8024.75,260.299988
2021-01-18,3563.75,3163.149902,809,7830.649902,245.949997
2021-01-19,3641,3232.899902,808.049988,7922.600098,258.649994
2021-01-20,3643.949951,3275.600098,824.5,8144.950195,274.899994
2021-01-21,3703.300049,3247.300049,808.25,8076.75,290.600006
2021-01-22,4089.5,3374.899902,798.400024,8048.850098,289.350006
2021-01-25,4168.950195,3474.949951,794.549988,7981.5,279.149994
2021-01-27,4146.350098,3358.550049,769.950012,7870.899902,267.5
2021-01-28,4135.799805,3397.399902,765,7588.5,266.799988
2021-01-29,4005.800049,3256.050049,749.599976,7206.649902,262.700012
2021-02-01,4114.700195,3340.649902,795.150024,7399.799805,279.600006
2021-02-02,4201.450195,3293.850098,816.849976,7654.700195,322
2021-02-03,4236.350098,3380.800049,833.200012,7589.200195,331
2021-02-04,4223.5,3440.699951,866.5,7640,326.149994
2021-02-05,4231.25,3429.199951,865.5,7494.149902,315.899994
2021-02-08,4237.450195,3495,928.400024,7574.600098,335.950012
2021-02-09,4154.899902,3499.449951,895,7627.049805,325.049988
2021-02-10,4151.549805,3538.949951,914.150024,7621.700195,328.899994
2021-02-11,4181.899902,3541.5,914.200012,7667.350098,325
2021-02-12,4136.049805,3515.75,908.549988,7568.5,325.399994
2021-02-15,4122.299805,3465.399902,911.849976,7596.649902,333.350006
2021-02-16,4132.850098,3461.550049,912.200012,7697.049805,329.200012
2021-02-17,4165.700195,3584,914.950012,7503.200195,330.149994
2021-02-18,4115.450195,3522.850098,894.450012,7497.549805,323.850006
2021-02-19,4001.100098,3389.699951,879.25,7323,311.850006
2021-02-22,3971.550049,3414.149902,837.099976,7086.450195,304.5
2021-02-23,3912.25,3405.449951,840.950012,6970.5,324
2021-02-24,3931.850098,3441.600098,849.599976,6952.950195,321.649994
2021-02-25,3944.800049,3434.399902,859,6930.350098,333.149994
2021-02-26,3798.699951,3224,806.400024,6866.149902,322.950012
2021-03-01,3814.050049,3350.199951,819.450012,7015,328.299988
2021-03-02,3944.050049,3476.399902,860.049988,7214.100098,345.75
2021-03-03,3901.100098,3424.350098,852.049988,7124.700195,348.5
2021-03-04,3879.050049,3419.850098,845.25,7131.600098,339.200012
2021-03-05,3852.850098,3461.699951,840.400024,7249,325.149994
2021-03-08,3798.75,3463.949951,851,7259.5,321.25
2021-03-09,3798.75,3448.850098,852,7301.549805,315.200012
2021-03-10,3867.550049,3419.350098,863.799988,7272.100098,321.450012
2021-03-12,3746.399902,3350.550049,855.799988,7096.200195,317.549988
2021-03-15,3664.649902,3264.149902,844.400024,7089.299805,318.549988
2021-03-16,3654.449951,3255.050049,842.849976,7150.299805,319.950012
2021-03-17,3569.600098,3190.550049,836.950012,7064.649902,305.799988
2021-03-18,3664.5,3107.199951,845.650024,7113.75,307
2021-03-19,3650.050049,3119.149902,850.299988,7113.549805,308.950012
2021-03-22,3664.75,3095.850098,853.049988,7101.25,303.049988
2021-03-23,3678.350098,3067.449951,844.650024,7186.25,307.399994
2021-03-24,3603.550049,3033.850098,811.400024,7066.200195,294.450012
2021-03-25,3501.600098,2941.649902,791.700012,6786.850098,285.549988
2021-03-26,3600.050049,2937.800049,799.349976,6784.450195,296.399994
2021-03-30,3666.699951,2963.850098,795,6851.799805,297.049988
2021-03-31,3670.600098,2913.600098,795.25,6859.200195,301.799988
2021-04-01,3743.050049,2956.100098,807.599976,6923.899902,307.75
2021-04-05,3598.5,2886.899902,774.450012,6768.549805,305.049988
2021-04-06,3615.5,2887.949951,781.099976,6751.299805,307.75
2021-04-07,3680.199951,2941.600098,796.299988,6865,307.799988
2021-04-08,3649.800049,2928,795.150024,6826.850098,313.950012
2021-04-09,3651.300049,2912.899902,791.150024,6827.100098,318.200012
2021-04-12,3541,2786.100098,751.5,6520.600098,286.549988
2021-04-13,3602.449951,2865.350098,811.25,6815.799805,302.850006
2021-04-15,3597.5,2862.550049,805.099976,6644.25,303.5
2021-04-16,3634.649902,2894.850098,821.650024,6648.100098,310
2021-04-19,3515.550049,2785.550049,794.950012,6511.75,301.399994
2021-04-20,3600.899902,2823.699951,811.150024,6646.649902,298.049988
2021-04-22,3681.399902,2851.149902,799.700012,6650.100098,294.549988
2021-04-23,3672.5,2864.050049,777.900024,6676.100098,294
2021-04-26,3738.850098,2864.550049,780.5,6638.899902,295.399994
2021-04-27,3785.5,2905.5,778.400024,6568.75,301.5
2021-04-28,3889.75,2926.25,782.099976,6573.799805,305.899994
2021-04-29,3836.449951,2860.100098,774.599976,6565.649902,301.899994
2021-04-30,3833.75,2819.149902,752.549988,6455.649902,293.850006
2021-05-03,3851.850098,2793.25,752.950012,6597.850098,293
2021-05-04,3830.350098,2776.75,741.150024,6508.25,289.450012
2021-05-05,3843.800049,2788.199951,747.549988,6590.100098,291.5
2021-05-06,3941.199951,2913.300049,747.400024,6666.649902,301.25
2021-05-07,3866.75,2860.800049,767.400024,6703.049805,302.75
2021-05-10,3868.649902,2836.300049,780.450012,6764,314.850006
2021-05-11,3879.300049,2838.350098,776,6736.649902,315.549988
2021-05-12,3875.25,2840.149902,759.700012,6817.549805,326
2021-05-14,3848.800049,2812.350098,741.5,6736.399902,312.25
2021-05-17,3864.399902,2854.75,753.549988,6717.850098,321.100006
2021-05-18,4067.199951,2906.949951,797.700012,6811.100098,332.450012
2021-05-19,4095.949951,2915,784.799988,6775.899902,314.450012
2021-05-20,4071.199951,2865.100098,803.25,6737.850098,307.700012
2021-05-21,4125.549805,2884.399902,818.950012,6814.649902,313.100006
2021-05-24,4142.299805,2900.449951,810,6871.600098,311.850006
2021-05-25,4150.100098,2929.699951,811.25,6911.799805,315.25
2021-05-26,4166.299805,2964.699951,821.200012,7034.299805,315.5
2021-05-27,4246.100098,2991.300049,828.599976,6968.899902,318.600006
2021-05-28,4199.5,2991.550049,845.849976,6970,318.75
2021-05-31,4192.799805,3007.5,807.950012,7086.299805,318.75
2021-06-01,4238.950195,2976.75,806.299988,7091.149902,318.100006
2021-06-02,4295.049805,2972.600098,806.200012,7184.700195,323
2021-06-03,4273.350098,3008.350098,802.049988,7209.5,325.649994
2021-06-04,4250.049805,3048.399902,804.599976,7214.700195,334.950012
2021-06-07,4249.75,3052.25,803.849976,7275.649902,345.5
2021-06-08,4269.899902,3055.949951,807.849976,7336.75,352.75
2021-06-09,4224.5,3023.5,804.450012,7239,343.350006
2021-06-10,4179.899902,3009,806.950012,7199.899902,344.75
2021-06-11,4172.5,3004.350098,809,7223.799805,350.75
2021-06-14,4146.5,2985.649902,807.450012,7177.850098,355.950012
2021-06-15,4138.100098,3007.050049,808.599976,7166.25,352.700012
2021-06-16,4110.450195,2975.399902,806.150024,7114.25,349.350006
2021-06-17,4053.899902,2914.100098,805.700012,6969.350098,345.649994
2021-06-18,4167.100098,2891.350098,781.549988,6959.350098,337.399994
2021-06-21,4182.649902,2894.850098,776.849976,6899.899902,334.299988
2021-06-22,4221.600098,2907.050049,775.200012,7265.399902,337.899994
2021-06-23,4198.600098,2928.350098,781.950012,7432.700195,335.25
2021-06-24,4226.899902,2906.949951,791.799988,7527.450195,334.649994
2021-06-25,4196.149902,2939.199951,794.25,7649,339.649994
2021-06-28,4183.450195,2943.649902,793.5,7596.25,342.799988
2021-06-29,4124.649902,2927.5,781.599976,7487.5,341.549988
2021-06-30,4133.850098,2902.600098,777.700012,7515.899902,339.600006
2021-07-01,4204.549805,2922.5,779.450012,7584.399902,344.25
2021-07-02,4175.350098,2919.850098,782.599976,7573.850098,344.899994
2021-07-05,4201.5,2938.050049,791.75,7599.450195,346.100006
2021-07-06,4195.399902,2919.25,781.900024,7514.950195,316.899994
2021-07-07,4188.25,2913.350098,778.900024,7449.399902,317.100006
2021-07-08,4077.300049,2900.399902,776.25,7401.200195,306.350006
2021-07-09,3995.899902,2896.800049,771.549988,7425.700195,306.299988
2021-07-12,3956.149902,2898.199951,772.849976,7470.100098,307.450012
2021-07-13,3966.100098,2904.100098,781.150024,7430.350098,310.950012
2021-07-14,3953.850098,2900.699951,786.150024,7326.75,309.549988
2021-07-15,3940,2884.649902,779.900024,7307,310.25
2021-07-16,3931.949951,2904.699951,779.799988,7303.549805,311.25
2021-07-19,3882.850098,2887.100098,775.799988,7165.549805,308.850006
2021-07-20,3905.399902,2839,760.200012,7232.700195,302.149994
2021-07-22,3853.199951,2838.25,758.450012,7299.549805,302.549988
2021-07-23,3841.899902,2835,764.200012,7293.850098,295.549988
2021-07-26,3836.350098,2810.25,754.299988,7235.799805,293.149994
2021-07-27,3821.399902,2793.850098,745.549988,7240.25,291.399994
2021-07-28,3818.5,2777.699951,728.700012,7165.049805,284.450012
2021-07-29,3763.75,2745.699951,731.450012,6993.5,292.899994
2021-07-30,3829.600098,2763.300049,743.099976,6977.700195,293.950012
2021-08-02,3841.550049,2782.199951,757.700012,7076.950195,296.850006
2021-08-03,3828.199951,2819.100098,770.849976,7199.399902,303.700012
2021-08-04,3832,2805.5,766.25,7102.899902,298.149994
2021-08-05,3818.75,2818.800049,759.349976,7027.549805,299.700012
2021-08-06,3847.850098,2833.800049,758.25,7100.799805,300.049988
2021-08-09,3855.149902,2836.300049,774.950012,7081.75,298.100006
2021-08-10,3797.949951,2797.050049,786.299988,7001.950195,294.200012
2021-08-11,3727.149902,2781.600098,778.700012,7021.5,295.450012
2021-08-12,3769.350098,2782.949951,776.200012,7012,306
2021-08-13,3825.75,2772.199951,778.650024,7002.200195,307.25
2021-08-16,3748.449951,2747.350098,799.299988,6826.850098,303.700012
2021-08-17,3807.449951,2782.600098,790.650024,6885.399902,297.700012
2021-08-18,3833.050049,2763.600098,791.349976,6840.100098,293.350006
2021-08-20,3751.5,2697.5,785.650024,6850.899902,283.100006
2021-08-23,3668.25,2680.600098,765.900024,6825.899902,276.950012
2021-08-24,3714.75,2675.850098,778.150024,6803.200195,279.799988
2021-08-25,3689.649902,2673.949951,772.049988,6711.450195,284.399994
2021-08-26,3691.399902,2647.550049,781.400024,6608.600098,284.299988
2021-08-27,3699.449951,2674.050049,775.150024,6624.850098,285.75
2021-08-30,3720.399902,2726.25,791.549988,6796.899902,291.950012
2021-08-31,3727.850098,2741.850098,793.299988,6846.100098,287.299988
2021-09-01,3758.300049,2740.850098,769.900024,6784.899902,295.25
2021-09-02,3720.949951,2730.350098,752.450012,6792.899902,293.149994
2021-09-03,3757.5,2799.449951,749.900024,6863.100098,295.549988
2021-09-06,3781.100098,2817.199951,754.75,6846.899902,297.450012
2021-09-07,3770.699951,2797.75,753.099976,6877.149902,294.600006
2021-09-08,3725.350098,2798.350098,754.75,6781.25,295.25
2021-09-09,3700.600098,2796.699951,750.75,6802.25,298.950012
2021-09-13,3699.550049,2789.800049,745.549988,6873.700195,301.200012
2021-09-14,3751.050049,2851.699951,750.200012,6894.450195,306.100006
2021-09-15,3779.100098,2874.949951,755.099976,6909,311.950012
2021-09-16,3813.5,2920.399902,756.950012,6930.950195,311.649994
2021-09-17,3822.199951,2932.100098,754.150024,7014.450195,308.600006
2021-09-20,3776.050049,2889.5,738.049988,6950.399902,298.950012
2021-09-21,3728.800049,2850.449951,738.450012,6777,301.950012
2021-09-22,3757.149902,2847.199951,752.5,6831,310.100006
2021-09-23,3799.199951,2853.050049,758.450012,6846.700195,321.5
2021-09-24,3809.800049,2833.449951,779.450012,6952.25,317.950012
2021-09-27,3913.399902,2912.949951,811.349976,7403.450195,331.649994
2021-09-28,3908.699951,2920.550049,806.049988,7423.850098,329.299988
2021-09-29,3899.25,2886.149902,812.099976,7384.049805,330.25
2021-09-30,3832.649902,2832.5,803.049988,7338.049805,333.350006
2021-10-01,3852.600098,2847.949951,827.849976,7162.299805,333.299988
2021-10-04,3825.949951,2855.550049,841.150024,7170.299805,342
2021-10-05,3864,2844.550049,843.049988,7258.25,344.950012
2021-10-06,3770.050049,2798.149902,834.099976,7199.25,336.049988
2021-10-07,3828.550049,2841.649902,878.25,7492.5,376.5
2021-10-08,3815.550049,2842.100098,877.799988,7430,382.950012
2021-10-11,3852.100098,2857.800049,895.599976,7700.799805,415.75
2021-10-12,3978.75,2916.649902,890.099976,7693.799805,420.850006
2021-10-13,3967.649902,2925.199951,935.349976,7482.149902,506.899994
2021-10-14,3965.899902,2927.800049,931.400024,7496.899902,497.600006
2021-10-18,3915.949951,2904.100098,910.950012,7657,509.600006
2021-10-19,3911.550049,2876.050049,917.5,7655.649902,481.899994
2021-10-20,3848.649902,2816,899.349976,7590.75,486.899994
2021-10-21,3804,2756.899902,897,7575.25,508
2021-10-22,3866.5,2744.149902,887.849976,7408.899902,490.899994
2021-10-25,3763.75,2686.800049,890.700012,7260.600098,479.899994
2021-10-26,3791.75,2700.5,894.549988,7297.350098,508.649994
2021-10-27,3776.5,2690.149902,886.799988,7356.25,497.899994
2021-10-28,3700.699951,2667.75,883.849976,7369.700195,481.049988
2021-10-29,3707.25,2657.100098,884.25,7482.399902,483.700012
2021-11-01,3726.149902,2680.699951,870.349976,7615.549805,485.700012
2021-11-02,3741.850098,2684.300049,861.5,7791.75,487.850006
2021-11-03,3698.399902,2641.449951,849,7734.25,484.899994
2021-11-04,3759.350098,2677.5,872.849976,7747.399902,489.700012
2021-11-08,3777.300049,2682.899902,859.5,7684.600098,501.399994
2021-11-09,3794.449951,2714.350098,892.150024,7577.549805,509.649994
2021-11-10,3771.699951,2718.800049,919.650024,7511.649902,510.75
2021-11-11,3749.949951,2700.899902,924.75,7453.450195,503.450012
2021-11-12,3635.050049,2683.050049,937.799988,7479.850098,507.049988
2021-11-15,3601.149902,2693.25,928.400024,7503.100098,505.450012
2021-11-16,3608.699951,2750.899902,960.299988,8050.350098,519.049988
2021-11-17,3583.800049,2749.350098,954.450012,8274.75,530.150024
2021-11-18,3547.550049,2684.850098,923.700012,8117.149902,509.700012
2021-11-22,3444.199951,2634.600098,900.849976,7864.399902,486.100006
2021-11-23,3434.850098,2632.199951,901.349976,7854,495.5
2021-11-24,3407.100098,2621.050049,893.200012,7669.450195,488.649994
2021-11-25,3391.699951,2594.699951,891.200012,7572.5,492.75
2021-11-26,3334.600098,2529.399902,853.75,7170.5,460.200012
2021-11-29,3298.199951,2490.800049,850.799988,7149.5,461.450012
2021-11-30,3240.300049,2449.300049,835.5,7067.799805,458.600006
2021-12-01,3249.550049,2448.199951,834.700012,7273.25,475.25
2021-12-02,3328.399902,2472.699951,849.549988,7324.950195,479.100006
2021-12-03,3287.850098,2462.449951,836.950012,7208.700195,480.100006
2021-12-06,3249.75,2420,822.150024,7042.850098,467.200012
2021-12-07,3286.449951,2461.800049,825.950012,7186.600098,481.799988
2021-12-08,3332.050049,2490.649902,840.75,7434.899902,493.899994
2021-12-09,3341,2520.949951,851.099976,7421.75,493.950012
2021-12-10,3344.75,2526.850098,859.700012,7425.649902,494.450012
2021-12-13,3305.449951,2495,843.099976,7516.399902,495.350006
2021-12-14,3291.649902,2483.800049,836.849976,7493.149902,489.399994
2021-12-15,3294.5,2507.149902,846.200012,7567.950195,491.649994
2021-12-16,3253.149902,2471.100098,853.299988,7450.799805,491.950012
2021-12-17,3179.149902,2444.649902,834.599976,7296.600098,470.200012
2021-12-20,3105.199951,2356.649902,814.299988,7286.600098,447.049988
2021-12-21,3130.800049,2347.399902,812.200012,7315.149902,453.600006
2021-12-22,3135.850098,2348.800049,818.700012,7423.75,470.5
2021-12-23,3174.100098,2392.699951,826.849976,7387.149902,472.350006
2021-12-24,3152.050049,2392.449951,812.650024,7317.100098,467.600006
2021-12-27,3154.100098,2402,818.549988,7289.5,471.149994
2021-12-28,3176.050049,2417.800049,838.700012,7297.450195,480.200012
2021-12-29,3262.5,2433.25,832.700012,7350.049805,476
2021-12-30,3200.800049,2431.899902,829.299988,7282.25,470.399994
2021-12-31,3249.25,2462.100098,837.150024,7426.450195,482.399994
2022-01-03,3277.100098,2476.600098,829.799988,7523.899902,497.600006
2022-01-04,3289.149902,2484.899902,831.849976,7630.100098,489.600006
