Date,Bajaj,Hero,M&M,Maruthi,TATA Motors
2022-01-05,3358.550049,2506,839.5,7775.350098,489.75
2022-01-06,3418.199951,2496,839.849976,7882.100098,488.850006
2022-01-07,3392.5,2499.100098,829,7906,490.600006
2022-01-10,3435.100098,2578.100098,841.950012,8125.600098,503.700012
2022-01-11,3436.75,2568.25,841.400024,8143.850098,501.299988
2022-01-12,3440.100098,2590.5,880.549988,8170.75,507.25
2022-01-13,3451,2593.600098,896,8077.049805,511.950012
2022-01-14,3432.800049,2569.699951,881.200012,8084.200195,509.899994
2022-01-17,3489.75,2701.5,900.799988,8265.5,525
2022-01-18,3400.949951,2692.850098,892.150024,7915.149902,510.799988
2022-01-19,3436.800049,2699.800049,894.400024,8015.700195,520.849976
2022-01-20,3308.75,2709.449951,880.5,8036.350098,515.700012
2022-01-21,3419.800049,2750.100098,875.200012,8189.600098,501.850006
2022-01-24,3382.300049,2706.199951,854.700012,8052.299805,478.450012
2022-01-25,3469.100098,2782.050049,854.5,8602.599609,490.549988
2022-01-27,3501.100098,2715,858.049988,8820.200195,494.399994
2022-01-28,3497.199951,2672.149902,869.650024,8550.950195,497.299988
2022-01-31,3564.649902,2724.300049,885.799988,8597.299805,517.75
2022-02-01,3534.449951,2726.75,869.700012,8559.400391,504.299988
2022-02-02,3535,2702.399902,869.349976,8515.25,506.399994
2022-02-03,3621.100098,2781.5,856.200012,8593.650391,504.5
2022-02-04,3565.350098,2721.75,841.700012,8550.549805,500.600006
2022-02-07,3476,2648.050049,829.5,8511.650391,494.600006
2022-02-08,3458.649902,2671.949951,832.049988,8599.450195,492.75
2022-02-09,3563.550049,2728.850098,840.200012,8949.450195,501.25
2022-02-10,3569.350098,2734.100098,853.049988,8805.450195,507.450012
2022-02-11,3566.649902,2718.600098,853.650024,8737.150391,498.850006
2022-02-14,3487.949951,2648.5,825.049988,8366.400391,471.450012
2022-02-15,3589.199951,2778.649902,854.599976,8622.700195,504
2022-02-16,3586.899902,2786.800049,864.25,8582.950195,498.450012
2022-02-17,3597.300049,2793.449951,862.25,8552.450195,499.950012
2022-02-18,3632.149902,2774.050049,852,8569.099609,493.149994
2022-02-21,3579.5,2713.350098,841.099976,8612.700195,494.450012
2022-02-22,3600.699951,2731,853.25,8622.799805,478.25
2022-02-23,3580.300049,2670.649902,850.299988,8698.849609,477
2022-02-24,3478.899902,2490.399902,795.799988,8210.150391,427.950012
2022-02-25,3508.399902,2558.399902,807.599976,8356.099609,459.75
2022-02-28,3530.350098,2535.449951,790.849976,8314.150391,454.049988
2022-03-02,3372.300049,2426.300049,778.349976,7814.200195,447.600006
2022-03-03,3297.100098,2417.399902,762.049988,7595.549805,437.100006
2022-03-04,3242.100098,2311.300049,732.299988,7247.299805,417.25
2022-03-07,3234.649902,2198.699951,690.549988,6769.049805,394
2022-03-08,3317.100098,2251.649902,700.650024,6806.299805,391.75
2022-03-09,3339,2290.5,734.849976,7026.850098,405.899994
2022-03-10,3422.350098,2320.75,738.849976,7211.799805,419.600006
2022-03-11,3423,2331.199951,734.799988,7102.549805,418.149994
2022-03-14,3452.550049,2341.899902,743.200012,7316.75,411.700012
2022-03-15,3454.050049,2318.399902,761.200012,7420.100098,413.649994
2022-03-16,3569.800049,2369.5,773.650024,7485.799805,424.899994
2022-03-17,3650.449951,2419.899902,794.400024,7693,433.799988
2022-03-21,3589.050049,2391.550049,783.5,7705.549805,427.950012
2022-03-22,3656.449951,2423.649902,785.599976,7766.649902,440.350006
2022-03-23,3601.5,2394.649902,774.099976,7644.850098,435.799988
2022-03-24,3583.899902,2412.149902,765.650024,7556.950195,433.200012
2022-03-25,3654.350098,2378.399902,764.75,7415.450195,432.100006
2022-03-28,3687.75,2377.949951,769.25,7477.350098,432.700012
2022-03-29,3689.100098,2210.649902,773.349976,7439.149902,433.700012
2022-03-30,3674.100098,2271.649902,793.349976,7598.600098,435.649994
2022-03-31,3653,2294.149902,806.549988,7561.299805,433.75
2022-04-01,3739.899902,2240.149902,826.549988,7700.049805,441.149994
2022-04-04,3763.649902,2311.75,833.700012,7774.799805,446.75
2022-04-05,3809.699951,2332.25,836.549988,7761.850098,458.049988
2022-04-06,3801.800049,2346.899902,827.849976,7744.200195,456.149994
2022-04-07,3802.25,2350.600098,834.299988,7640.5,449.5
2022-04-08,3810.350098,2362.449951,857.400024,7557.950195,452.049988
2022-04-11,3787.149902,2335.399902,856.849976,7565.399902,452.049988
2022-04-12,3712.050049,2297.899902,860.799988,7618.350098,438.299988
2022-04-13,3697.300049,2274.399902,866.099976,7469.5,431.049988
2022-04-18,3714.600098,2285.399902,874.099976,7573.5,433.799988
2022-04-19,3657.149902,2263.25,872.5,7435.100098,424.950012
2022-04-20,3720.75,2274.850098,881.25,7666.700195,440.549988
2022-04-21,3702.350098,2317.649902,911,7879.200195,448.049988
2022-04-22,3642.5,2294.25,920.650024,7904.5,438.850006
2022-04-25,3682.949951,2288.600098,904,7912.350098,425.149994
2022-04-26,3892.100098,2407.25,940.150024,7906.75,434.899994
2022-04-27,3905.649902,2500,926.849976,7788.399902,430.25
2022-04-28,3834.399902,2517.300049,922.900024,7888.149902,436.049988
2022-04-29,3729.550049,2506.649902,922.099976,7717.799805,437.600006
2022-05-02,3623.449951,2487.300049,921.349976,7634.75,432.850006
2022-05-04,3496.899902,2409.5,896.099976,7397.899902,423.5
2022-05-05,3523.899902,2501.649902,899.049988,7407.649902,426.299988
2022-05-06,3499.75,2563.350098,893.849976,7279.25,408.549988
2022-05-09,3568.75,2492.75,895.299988,7360.299805,403.950012
2022-05-10,3593.050049,2469.75,888.349976,7515.899902,391.75
2022-05-11,3612.850098,2470.300049,887.049988,7396.450195,388.149994
2022-05-12,3585,2401.199951,865.25,7253.649902,372.299988
2022-05-13,3642.100098,2449.149902,889.5,7101.950195,404.299988
2022-05-16,3715.850098,2495.899902,903.349976,7247.600098,405.350006
2022-05-17,3742.899902,2523.5,910.799988,7532.799805,424.149994
2022-05-18,3791.199951,2539,913.299988,7566.549805,415.149994
2022-05-19,3698.550049,2515.5,882.549988,7404.549805,398.649994
2022-05-20,3787.800049,2590.149902,903.799988,7586.600098,418
2022-05-23,3786.149902,2624.699951,941.900024,7897.450195,421.450012
2022-05-24,3783.300049,2637,946.849976,7802.649902,425.75
2022-05-25,3791.800049,2594.699951,928.400024,7787.25,417
2022-05-26,3857.350098,2636.449951,929.799988,7805,420.649994
2022-05-27,3833.050049,2719.800049,952.849976,7942.950195,429.600006
2022-05-30,3856.699951,2770.550049,998.349976,8013.899902,442.399994
2022-05-31,3864.100098,2773.899902,1034.349976,7966.350098,443.549988
2022-06-01,3720.100098,2757.600098,1047.349976,7939.399902,444.600006
2022-06-02,3688.699951,2663.100098,1044.550049,7925.399902,439.149994
2022-06-03,3672.699951,2583.75,1028.650024,7705.049805,431.899994
2022-06-06,3817,2540.75,1035.949951,7710.549805,432.350006
2022-06-07,3834.100098,2570.850098,1042.550049,7809.399902,435.850006
2022-06-08,3794.149902,2585.949951,1045,7892.450195,435.649994
2022-06-09,3878.649902,2598.100098,1045.099976,7929.850098,428.5
2022-06-10,3881,2601.949951,1036.5,7935.100098,428.049988
2022-06-13,3881.25,2598.800049,1004.299988,7901.600098,406.700012
2022-06-14,3681.75,2557.600098,1019.25,7811.649902,405.149994
2022-06-15,3698.100098,2605.300049,1025.5,7853.450195,414.100006
2022-06-16,3658.199951,2519.050049,1005.25,7833.600098,392.950012
2022-06-17,3628.949951,2467.399902,997.650024,7688.149902,388.950012
2022-06-20,3615.949951,2452.550049,982.700012,7660.950195,382.700012
2022-06-21,3645.25,2499.199951,997.950012,7780.600098,397.600006
2022-06-22,3635.649902,2524.449951,983.799988,7782.75,393.100006
2022-06-23,3784.800049,2674.100098,1027.699951,8271,407.200012
2022-06-24,3813.350098,2759.949951,1072.050049,8363.200195,409.299988
2022-06-27,3861.199951,2755.5,1082.699951,8448.75,414.5
2022-06-28,3889,2766.699951,1112,8489.700195,417.100006
2022-06-29,3867.550049,2752.399902,1111.75,8508.900391,416.950012
2022-06-30,3706.600098,2719.699951,1093.150024,8470.75,411.799988
2022-07-01,3624.600098,2763.800049,1107.349976,8402.599609,412.700012
2022-07-04,3679.75,2760.449951,1091.199951,8443.349609,408.450012
2022-07-05,3682.75,2737.25,1081.949951,8348.700195,412
2022-07-06,3773.050049,2831.800049,1104.550049,8630.049805,416.350006
2022-07-07,3795.5,2839.449951,1133.300049,8606.400391,430.850006
2022-07-08,3825,2849.300049,1133.599976,8475.950195,441.549988
2022-07-11,3848.550049,2868.100098,1165.050049,8507.650391,437.049988
2022-07-12,3847.850098,2875.5,1146.650024,8419.700195,430.549988
2022-07-13,3860.75,2843.350098,1140.349976,8440.200195,427.100006
2022-07-14,3863.199951,2792.800049,1142.650024,8567.75,428.049988
2022-07-15,3913.350098,2800.050049,1172.5,8778.049805,440.200012
2022-07-18,3984.050049,2817.949951,1163.400024,8704.799805,450.899994
2022-07-19,4002,2801.199951,1186.25,8715.849609,449.049988
2022-07-20,4002.050049,2826.75,1165.650024,8749.049805,453.450012
2022-07-21,4057.050049,2847.800049,1175.150024,8797,454.850006
2022-07-22,4054.5,2871.600098,1181.099976,8830.950195,454.899994
2022-07-25,4021.149902,2838.850098,1135.849976,8621.599609,449.549988
2022-07-26,3925.600098,2800.75,1136,8525.849609,441.149994
2022-07-27,3883.850098,2782.550049,1138.099976,8658.099609,444.049988
2022-07-28,3858.25,2780.699951,1149.150024,8721.049805,442.25
2022-07-29,3914.449951,2818.050049,1164.449951,8773.549805,449.600006
2022-08-01,3973.300049,2840.800049,1237.75,9003.400391,479.200012
2022-08-02,3996.199951,2771.449951,1254.5,9173.049805,476.25
2022-08-03,4003.449951,2801.899902,1253.699951,8959.450195,467.799988
2022-08-04,4011.699951,2807,1261.800049,8966.700195,468.899994
2022-08-05,4013.100098,2770.699951,1235.900024,8841.200195,465.25
2022-08-08,4022.649902,2738.050049,1276.699951,8921.950195,468.25
2022-08-10,4034.850098,2775.449951,1268.050049,8879.700195,475.549988
2022-08-11,4033.5,2785.300049,1266.199951,8813.849609,476.649994
2022-08-12,4038,2761.899902,1259.449951,8699.200195,477.549988
2022-08-16,4091.149902,2817,1288.300049,9003.700195,489.850006
2022-08-17,4067.899902,2913.449951,1274.25,8944.349609,485.399994
2022-08-18,4060.649902,2908.199951,1261.150024,8947.700195,484.799988
2022-08-19,4074.550049,2838.649902,1239.400024,8778.950195,471
2022-08-22,4041.600098,2780.550049,1226.699951,8628,454.600006
2022-08-23,4064.449951,2803.399902,1273.099976,8720.5,460.450012
2022-08-24,4065.75,2806.350098,1268.300049,8704,463.200012
2022-08-25,4062.949951,2799.800049,1259.650024,8735.900391,459.200012
2022-08-26,4054.399902,2826.75,1274.650024,8720.599609,465.049988
2022-08-29,4030.050049,2827.050049,1276.800049,8834.200195,453.350006
2022-08-30,4084.850098,2837.699951,1308.699951,9082.25,471.100006
2022-09-01,4076.300049,2876.649902,1312.050049,9024.5,466.899994
2022-09-02,4030.899902,2825.149902,1315.949951,8919.599609,461.75
2022-09-05,3956.649902,2842.050049,1320.550049,8950.049805,459
2022-09-06,3929.399902,2866.550049,1306.400024,8888.75,457.75
2022-09-07,3845.649902,2854.75,1289.699951,8784.900391,445.850006
2022-09-08,3846.600098,2857.300049,1321.900024,8790.650391,442.200012
2022-09-09,3848.600098,2838.449951,1301.25,8946,445.899994
2022-09-12,3870.300049,2857.899902,1297.050049,8927.650391,451
2022-09-13,3866.5,2870,1299.849976,8926.5,456.799988
2022-09-14,3850.25,2851.5,1298.050049,8967.200195,450.200012
2022-09-15,3768,2790.300049,1297.050049,9209.75,447.25
2022-09-16,3689.550049,2685.199951,1250.099976,9189.650391,432.5
2022-09-19,3708.25,2704.399902,1288.650024,9280.849609,425.450012
2022-09-20,3768.600098,2771.550049,1302.949951,9300.849609,434.25
2022-09-21,3730.600098,2776.649902,1306.650024,9247.900391,427.649994
2022-09-22,3728.899902,2776.949951,1310.400024,9401.849609,432.200012
2022-09-23,3698.899902,2762.050049,1272.300049,9343.450195,423.100006
2022-09-26,3574.5,2721.350098,1236.400024,8834.950195,397.5
2022-09-27,3541.899902,2638.25,1235.75,8774.049805,398.799988
2022-09-28,3545.899902,2591.350098,1242.400024,8726.75,399.100006
2022-09-29,3476.699951,2536.300049,1258.349976,8624.849609,402.25
2022-09-30,3527.75,2549.199951,1268.199951,8828.150391,404.600006
2022-10-03,3515.350098,2525.550049,1251.349976,8547,397.649994
2022-10-04,3579.600098,2621.800049,1260.349976,8690.5,407.899994
2022-10-06,3594.649902,2646.100098,1256.900024,8703,414.100006
2022-10-07,3603.550049,2624.949951,1238.849976,8779.099609,412.149994
2022-10-10,3616.949951,2570.5,1243,8862.400391,395.950012
2022-10-11,3528.75,2548.149902,1229.550049,8684.150391,393.350006
2022-10-12,3624.5,2550.050049,1247.900024,8686.599609,396.549988
2022-10-13,3604.800049,2546.449951,1248.199951,8649.549805,399
2022-10-14,3570.5,2535.899902,1230.300049,8617.299805,396.25
2022-10-17,3629,2553.699951,1230,8723.799805,396.100006
2022-10-18,3611.300049,2562,1253.800049,8807.349609,404.25
2022-10-19,3655.850098,2541.199951,1248.400024,8719.349609,399.049988
2022-10-20,3691.850098,2565.550049,1250,8707.400391,398.100006
2022-10-21,3668.600098,2569.850098,1256.75,8703.299805,398.049988
2022-10-24,3699.800049,2581.899902,1270.949951,8765.450195,401.600006
2022-10-25,3654.100098,2585.600098,1281.400024,9005,404.549988
2022-10-27,3622.300049,2610.75,1294.150024,9041.950195,407.700012
2022-10-28,3670.699951,2649.850098,1311.650024,9492.549805,409.899994
2022-10-31,3671.850098,2676.850098,1348.599976,9527.599609,412.75
2022-11-01,3732.699951,2673.149902,1354.050049,9454.599609,421.350006
2022-11-02,3736.800049,2643.949951,1352.349976,9229.400391,422.149994
2022-11-03,3773.5,2646.350098,1335.400024,9239.099609,416.25
2022-11-04,3771.100098,2588.899902,1338.300049,9229.5,425.350006
2022-11-07,3769.850098,2621.050049,1351.300049,9333.299805,435
2022-11-09,3739.550049,2651.5,1337.550049,9253.5,433.149994
2022-11-10,3724.600098,2712.5,1298.199951,9097.25,412.200012
2022-11-11,3727.649902,2668.5,1287.099976,9087.549805,423.5
2022-11-14,3726,2688.399902,1278.150024,9152.349609,433.700012
2022-11-15,3764.149902,2730.75,1291.699951,9162.200195,437.149994
2022-11-16,3747.449951,2739.449951,1286.699951,9134.950195,431.549988
2022-11-17,3694.149902,2744,1259.349976,8986.450195,423.149994
2022-11-18,3632.949951,2723.149902,1227.150024,8848.049805,423.799988
2022-11-21,3619.5,2677.449951,1218.25,8865.200195,421.100006
2022-11-22,3619.100098,2685.449951,1228.449951,8873.75,424.700012
2022-11-23,3607.850098,2658.850098,1235.699951,8934.5,424.049988
2022-11-24,3620.149902,2673.100098,1254.050049,8967.099609,423.399994
2022-11-25,3640.25,2708.149902,1260.800049,9019.5,433.200012
2022-11-28,3676.699951,2783.5,1250.699951,8985.400391,433.25
2022-11-29,3660.100098,2828.25,1257.099976,8910.200195,433.149994
2022-11-30,3750.699951,2851.899902,1305.599976,8974.150391,439.399994
2022-12-01,3707.600098,2871.800049,1293.449951,8958.150391,438.25
2022-12-02,3659.350098,2820.449951,1264.599976,8815.849609,435.399994
2022-12-05,3659.899902,2827.649902,1259.800049,8792.049805,428.75
2022-12-06,3694.800049,2798.800049,1263.050049,8717.349609,427.100006
2022-12-07,3634.649902,2759.550049,1266.599976,8659.150391,420.100006
2022-12-08,3636.149902,2758.199951,1274.349976,8682.700195,417.200012
2022-12-09,3616.949951,2751.5,1265.400024,8613.349609,413.299988
2022-12-12,3596.75,2771.449951,1264,8659.75,414.149994
2022-12-13,3636.75,2759.449951,1283.349976,8620.700195,418.5
2022-12-14,3652.050049,2747.350098,1286.449951,8641.599609,417.899994
2022-12-15,3619.300049,2770.850098,1286.949951,8584.150391,416.700012
2022-12-16,3549.600098,2724.850098,1251.599976,8485.799805,421.600006
2022-12-19,3629.75,2780.600098,1290.650024,8603.849609,418
2022-12-20,3613.600098,2772.550049,1275.25,8524.349609,410.5
2022-12-21,3611.050049,2757.449951,1265.699951,8350.400391,402.600006
2022-12-22,3600.850098,2727.699951,1233.949951,8334.349609,394.450012
2022-12-23,3541.800049,2636.850098,1224.599976,8141.600098,378.350006
2022-12-26,3552.199951,2686.300049,1237.050049,8256.799805,384.799988
2022-12-27,3590.949951,2702.350098,1234.25,8305.450195,394.149994
2022-12-28,3586.850098,2696.600098,1252.349976,8421.049805,391.299988
2022-12-29,3568.800049,2722.199951,1262.349976,8435.799805,385.899994
2022-12-30,3616.050049,2738.850098,1249.199951,8394.599609,387.950012
2023-01-02,3573.949951,2715.899902,1262.849976,8403.299805,394.799988
2023-01-03,3601.699951,2720.399902,1249.300049,8382.75,393.899994
2023-01-04,3552.850098,2709.300049,1236.199951,8422.799805,385.600006
2023-01-05,3621.149902,2767.149902,1252.650024,8461.099609,386.899994
2023-01-06,3642.25,2742.550049,1264.900024,8383.049805,382
2023-01-09,3620.75,2752.350098,1310.349976,8377,389.450012
2023-01-10,3574.199951,2712.050049,1314.900024,8293.150391,412.899994
2023-01-11,3538.050049,2693.75,1312.599976,8284.450195,418.200012
2023-01-12,3570.300049,2694.25,1319.900024,8369.200195,412.25
2023-01-13,3605.300049,2728.449951,1328.150024,8453.400391,411.5
2023-01-16,3583.149902,2758.600098,1315.599976,8380.099609,413
2023-01-17,3606.949951,2766.850098,1320.849976,8479.349609,415.299988
2023-01-18,3609.899902,2769.949951,1322.150024,8494.049805,408.399994
2023-01-19,3575.949951,2769.550049,1319.550049,8501.650391,400.75
2023-01-20,3572.75,2746.449951,1314.75,8439.799805,403.149994
2023-01-23,3623.550049,2774.600098,1328.449951,8417.099609,408.399994
2023-01-24,3686.5,2771.899902,1323.900024,8698.799805,422.149994
2023-01-25,3717.399902,2785,1311.5,8784.099609,419.049988
2023-01-27,3936.75,2736.149902,1320.199951,8737.5,445.600006
2023-01-30,3841.149902,2702.300049,1331.599976,8817,443.649994
2023-01-31,3818.25,2763.25,1378.75,8895.299805,452.100006
2023-02-01,3811.300049,2727.25,1352.050049,8768.849609,446.649994
2023-02-02,3790.699951,2660.949951,1352.400024,8870.150391,444.799988
2023-02-03,3852.550049,2654.25,1388,8942.299805,445.450012
2023-02-06,3849.100098,2695,1376,8908,442
2023-02-07,3879.449951,2652.600098,1366.699951,8762.450195,435.450012
2023-02-08,3880.300049,2614.649902,1373.050049,8834.700195,440.100006
2023-02-09,3845.75,2559.199951,1372.199951,8801.200195,436.75
2023-02-10,3831.649902,2583.300049,1365.449951,8811.349609,445.850006
2023-02-13,3883.5,2561.550049,1353,8809.450195,441.049988
2023-02-14,3876.100098,2542.5,1363.150024,8774.450195,440.549988
2023-02-15,3905.399902,2572,1379.349976,8845.349609,444.149994
2023-02-16,3906.600098,2556.699951,1368.150024,8805.099609,441.600006
2023-02-17,3894.300049,2535.550049,1341.5,8807.75,439.899994
2023-02-20,3903.800049,2527.449951,1346.25,8693.650391,443
2023-02-21,3837.100098,2520.550049,1351.849976,8669.849609,436.5
2023-02-22,3840.699951,2499.449951,1319.75,8658.950195,429.450012
2023-02-23,3831.899902,2495.5,1313.949951,8696.25,433.200012
2023-02-24,3849.949951,2485.649902,1280.199951,8660.5,427.75
2023-02-27,3639.850098,2437.550049,1257.400024,8632.200195,417.950012
2023-02-28,3661.199951,2419.100098,1269.599976,8624.349609,420.700012
2023-03-01,3731.649902,2431.100098,1272.150024,8764.150391,426
2023-03-02,3715.25,2463.350098,1251.550049,8548.75,420.450012
2023-03-03,3732,2461.550049,1268.599976,8601.25,428
2023-03-06,3723.050049,2479.699951,1270.449951,8631.450195,440.100006
2023-03-08,3811.199951,2478.050049,1289.949951,8693.900391,439.299988
2023-03-09,3813.5,2443.800049,1248.150024,8541.950195,432.200012
2023-03-10,3821.899902,2440.300049,1226.699951,8601.549805,435.850006
2023-03-13,3778.449951,2387.050049,1193.449951,8518.400391,422.399994
2023-03-14,3752.899902,2373.449951,1160.800049,8512.150391,416.649994
2023-03-15,3730,2379.449951,1160.349976,8474.950195,411.350006
2023-03-16,3800.199951,2370.949951,1167.050049,8437.450195,415.700012
2023-03-17,3814.399902,2355.149902,1171.5,8316.849609,419
2023-03-20,3805,2339.350098,1167.650024,8219.599609,410.75
2023-03-21,3905.699951,2349.050049,1160.300049,8228.400391,412.549988
2023-03-22,3923.949951,2353.199951,1164.099976,8252.400391,416.100006
2023-03-23,3862.949951,2362.5,1164.949951,8353.200195,419.149994
2023-03-24,3827.899902,2313.350098,1150.800049,8242.900391,416.5
2023-03-27,3807.550049,2308.600098,1137.900024,8278.349609,412.049988
2023-03-28,3791.600098,2249.5,1128.300049,8208.799805,401.600006
2023-03-29,3879.300049,2304.149902,1144.300049,8295.299805,409.200012
